Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,,
55,1350072260545,"[b0:e4:d5:39:26:89, 23497, 117, -71, 14:22:3b:16:5a:bd, 15227, 108, -69, cc:f4:11:8b:29:4d, 29135, 385, -84, b0:e4:d5:96:3b:95, 10569, 123, -66, 14:22:3b:2a:86:f5, 5208, 50, -52, f8:1a:2b:06:3c:0b, 5964, 1066, -51]",1.35E+12,-0.60777694,-0.7148558,9.360723,0.09300149,0.16095825,0.3115321,-23.0125,-6.8125,36.975002,1.7570463,0.07606011,0.06483742,0,21.46951473,15.326
56,1350072260545,"[b0:e4:d5:39:26:89, 23497, 117, -71, 14:22:3b:16:5a:bd, 15227, 108, -69, cc:f4:11:8b:29:4d, 29135, 385, -84, b0:e4:d5:96:3b:95, 10569, 123, -66, 14:22:3b:2a:86:f5, 5208, 50, -52, f8:1a:2b:06:3c:0b, 5964, 1066, -51]",1.35E+12,0.06819545,-0.047258247,9.55813,0.27228516,0.030389652,0.19974706,-23.575,-3.625,35.9625,1.7144843,0.004944132,-0.00713469,0,21.45694227,15.326
57,1350524972465,"[b0:e4:d5:39:26:89, 22560, 130, -69, 14:22:3b:16:5a:bd, 15608, 0, -71, b0:e4:d5:96:3b:95, 9143, 884, -51, 14:22:3b:2a:86:f5, 5081, 876, -47, f8:1a:2b:06:3c:0b, 6242, 1450, -44]",1.35E+12,0.87218386,3.0843484,14.02553,-0.8754968,0.43247986,-0.99598646,-20.875,-4.8,37.625,2.0642388,-0.21605961,-0.062105473,0,21.44436981,15.326
58,1350524972465,"[b0:e4:d5:39:26:89, 22560, 130, -69, 14:22:3b:16:5a:bd, 15608, 0, -71, b0:e4:d5:96:3b:95, 9143, 884, -51, 14:22:3b:2a:86:f5, 5081, 876, -47, f8:1a:2b:06:3c:0b, 6242, 1450, -44]",1.35E+12,1.4321043,-0.8739785,9.40798,-0.21486552,0.03603999,-0.13606623,-20.050001,-4.6,38.100002,1.62599,0.09158272,-0.15106264,0,21.43179735,15.326
59,1350860546092,"[b0:e4:d5:39:26:89, 23028, 48, -68, 14:22:3b:16:5a:bd, 17600, 0, -76, cc:f4:11:8b:29:4d, 30373, 0, -84, b0:e4:d5:96:3b:95, 7893, 1530, -54, 14:22:3b:2a:86:f5, 5014, 123, -54, f8:1a:2b:06:3c:0b, 6476, 378, -47]",1.35E+12,1.0947163,-0.5766702,10.258031,0.04367558,0.08154811,0.062764555,-20.6375,-5.425,37.5875,1.7107502,0.055840947,-0.1063156,0,21.41922489,15.326
60,1351128975390,"[b0:e4:d5:39:26:89, 22442, 106, -65, 14:22:3b:16:5a:bd, 14319, 202, -73, b0:e4:d5:96:3b:95, 8518, 586, -53, 14:22:3b:2a:86:f5, 1487, 221, -45, f8:1a:2b:06:3c:0b, 5910, 744, -54]",1.35E+12,1.1886346,0.56111693,9.878768,-0.037414394,0.017103724,0.09407048,-20.3875,-4.75,38.4375,1.8363479,-0.056333873,-0.11974649,0,21.40665244,15.326
61,1351128975390,"[b0:e4:d5:39:26:89, 22442, 106, -65, 14:22:3b:16:5a:bd, 14319, 202, -73, b0:e4:d5:96:3b:95, 8518, 586, -53, 14:22:3b:2a:86:f5, 1487, 221, -45, f8:1a:2b:06:3c:0b, 5910, 744, -54]",1.35E+12,0.1585245,-1.3716856,9.603594,0.021226943,-0.14385453,-0.1615691,-19.625,-4.9375,37.2375,1.5544863,0.14185183,-0.01650529,0,21.39407998,15.326
62,1351521647564,"[b0:e4:d5:39:26:89, 23380, 117, -69, 14:22:3b:16:5a:bd, 14172, 211, -65, cc:f4:11:8b:29:4d, 28733, 264, -87, b0:e4:d5:96:3b:95, 9954, 177, -61, 14:22:3b:2a:86:f5, 5090, 130, -54, f8:1a:2b:06:3c:0b, 4462, 3676, -51]",1.35E+12,-0.21595225,0.034695927,11.216356,0.09681929,0.022448637,-0.081700824,-20.225,-4.6,37.7625,1.8082471,-0.00309275,0.019250955,0,21.38150752,15.326
63,1351758228473,"[b0:e4:d5:39:26:89, 23302, 486, -67, 14:22:3b:16:5a:bd, 15198, 67, -67, b0:e4:d5:96:3b:95, 9084, 62, -61, 14:22:3b:2a:86:f5, 5149, 54, -54, f8:1a:2b:06:3c:0b, 6036, 253, -50]",1.35E+12,0.6843473,1.4344971,9.781859,-0.075897776,-0.018019995,0.16767757,-19.9,-4.7125,38.412502,1.9888039,-0.14526072,-0.06984705,0,21.36893506,15.326
64,1351994660216,"[b0:e4:d5:39:26:89, 23224, 73, -65, 14:22:3b:16:5a:bd, 15227, 209, -60, cc:f4:11:8b:29:4d, 29436, 368, -85, b0:e4:d5:96:3b:95, 8899, 56, -59, 14:22:3b:2a:86:f5, 4856, 174, -55, f8:1a:2b:06:3c:0b, 6680, 214, -53]",1.35E+12,0.06819545,2.349752,10.59841,0.03955236,-0.08674031,0.009773556,-19.7875,-5.0875,38.5625,2.1563458,-0.21817447,-0.006434409,0,21.3563626,15.326
65,1352233293208,"[b0:e4:d5:39:26:89, 23224, 73, -64, 14:22:3b:16:5a:bd, 15999, 68, -68, cc:f4:11:8b:29:4d, 30055, 819, -88, b0:e4:d5:96:3b:95, 8030, 203, -64, 14:22:3b:2a:86:f5, 4797, 98, -54, f8:1a:2b:06:3c:0b, 6358, 59, -55]",1.35E+12,1.9627128,-0.40797627,10.524831,0.049173206,-0.1293469,-0.04871507,-19.2625,-4.65,37.8875,1.7000035,0.038087852,-0.18436629,0,21.34379014,15.326
66,1352233293208,"[b0:e4:d5:39:26:89, 23224, 73, -64, 14:22:3b:16:5a:bd, 15999, 68, -68, cc:f4:11:8b:29:4d, 30055, 819, -88, b0:e4:d5:96:3b:95, 8030, 203, -64, 14:22:3b:2a:86:f5, 4797, 98, -54, f8:1a:2b:06:3c:0b, 6358, 59, -55]",1.35E+12,1.0043873,0.62751776,10.003195,-0.04367558,-0.15271181,0.008093726,-19.625,-4.9375,37.55,1.868148,-0.062337015,-0.10007126,0,21.33121768,15.326
67,1352519929695,"[b0:e4:d5:39:26:89, 22872, 110, -66, 14:22:3b:16:5a:bd, 14524, 155, -66, cc:f4:11:8b:29:4d, 31936, 802, -85, b0:e4:d5:96:3b:95, 9075, 154, -66, 14:22:3b:2a:86:f5, 5002, 177, -52, f8:1a:2b:06:3c:0b, 6300, 156, -52]",1.35E+12,2.1128623,0.5072784,9.256635,0.06154286,0.003054236,0.10796725,-19.1375,-4.9,39.037502,1.810955,-0.053376738,-0.22440931,0,21.31864522,15.326
68,1352765600918,"[b0:e4:d5:39:26:89, 22950, 120, -64, 14:22:3b:16:5a:bd, 16233, 68, -66, cc:f4:11:8b:29:4d, 26841, 288, -86, b0:e4:d5:96:3b:95, 9016, 50, -66, 14:22:3b:2a:86:f5, 5647, 144, -54, f8:1a:2b:06:3c:0b, 6036, 0, -53]",1.35E+12,0.9272188,1.5738791,9.689735,0.025502874,-0.072232686,0.029015245,-19.550001,-4.275,37.425,1.9757285,-0.16030154,-0.095400356,0,21.30607276,15.326
69,1353027819433,"[b0:e4:d5:39:26:89, 22989, 87, -64, 14:22:3b:16:5a:bd, 14993, 60, -66, b0:e4:d5:96:3b:95, 8108, 28, -64, 14:22:3b:2a:86:f5, 4514, 59, -53]",1.35E+12,1.9639091,0.23090738,9.461221,0.027488127,-0.015423893,0.065818794,-18.475,-4.5750003,38.525,1.7756469,-0.023891734,-0.2046681,0,21.2935003,15.326
70,1353271077374,"[b0:e4:d5:39:26:89, 23643, 121, -66, 14:22:3b:16:5a:bd, 15139, 89, -69, cc:f4:11:8b:29:4d, 31696, 255, -85, b0:e4:d5:96:3b:95, 11477, 160, -63, 14:22:3b:2a:86:f5, 5217, 112, -52, f8:1a:2b:06:3c:0b, 6270, 35, -52]",1.35E+12,0.45164528,-0.22612174,9.70469,0.033902023,-0.07437065,0.047493376,-19.6625,-5.2000003,38.55,1.7698578,0.023270862,-0.046505313,0,21.28092784,15.326
71,1353271077374,"[b0:e4:d5:39:26:89, 23643, 121, -66, 14:22:3b:16:5a:bd, 15139, 89, -69, cc:f4:11:8b:29:4d, 31696, 255, -85, b0:e4:d5:96:3b:95, 11477, 160, -63, 14:22:3b:2a:86:f5, 5217, 112, -52, f8:1a:2b:06:3c:0b, 6270, 35, -52]",1.35E+12,1.3908281,1.3304094,9.93799,-0.011453386,0.17607673,-0.05390727,-18.6625,-4.8625,38.675,1.950479,-0.13181031,-0.13904753,0,21.26835538,15.326
72,1353535148859,"[b0:e4:d5:39:26:89, 23175, 121, -67, 14:22:3b:16:5a:bd, 15686, 146, -65, cc:f4:11:8b:29:4d, 31311, 135, -91, b0:e4:d5:96:3b:95, 8850, 55, -66, 14:22:3b:2a:86:f5, 5256, 146, -52, f8:1a:2b:06:3c:0b, 6446, 66, -53]",1.35E+12,0.24945176,-1.4081762,9.833903,-0.016492875,-0.013591352,0.018783553,-19.362501,-5.3125,38.525,1.5644531,0.14218405,-0.025361067,0,21.25578292,15.326
73,1353791472686,"[b0:e4:d5:39:26:89, 22872, 87, -66, 14:22:3b:16:5a:bd, 14729, 135, -71, b0:e4:d5:96:3b:95, 8850, 118, -67, 14:22:3b:2a:86:f5, 5295, 95, -50, f8:1a:2b:06:3c:0b, 6309, 55, -52]",1.35E+12,2.0632114,2.0135603,9.510872,0.032069482,0.032069482,0.2405211,-18.550001,-5.2375,38.5125,1.997622,-0.20402043,-0.21362196,0,21.24321046,15.326
74,1354018415574,"[b0:e4:d5:39:26:89, 23028, 107, -65, 14:22:3b:16:5a:bd, 14260, 243, -70, cc:f4:11:8b:29:4d, 29520, 95, -82, b0:e4:d5:96:3b:95, 8264, 146, -68, 14:22:3b:2a:86:f5, 5139, 149, -53, f8:1a:2b:06:3c:0b, 5958, 277, -53]",1.35E+12,-0.21595225,-1.6833507,9.656236,-0.0645971,0.04535541,-0.066124216,-19.0625,-4.2375,38.8875,1.4302225,0.17255113,0.022360293,0,21.230638,15.326
75,1354267875130,"[b0:e4:d5:39:26:89, 22950, 73, -63, 14:22:3b:16:5a:bd, 16194, 96, -72, cc:f4:11:8b:29:4d, 27745, 1545, -87, b0:e4:d5:96:3b:95, 8772, 62, -65, 14:22:3b:2a:86:f5, 5295, 100, -54, f8:1a:2b:06:3c:0b, 6329, 130, -51]",1.35E+12,1.5601203,0.7896315,9.24467,0.028098974,0.106745556,-0.046118967,-18.800001,-4.6,38.525,1.8631651,-0.08402557,-0.16718368,0,21.21806554,15.326
76,1354508493799,"[b0:e4:d5:39:26:89, 23028, 95, -66, 14:22:3b:16:5a:bd, 14495, 241, -66, cc:f4:11:8b:29:4d, 28398, 204, -84, b0:e4:d5:96:3b:95, 9983, 145, -62, 14:22:3b:2a:86:f5, 5647, 35, -51, f8:1a:2b:06:3c:0b, 6475, 50, -54]",1.35E+12,0.36311084,-0.77826554,9.836296,0.065055236,-0.086434886,0.043217443,-19.0375,-5.275,38.675,1.6812226,0.078903794,-0.036898647,0,21.20549308,15.326
77,1354508493799,"[b0:e4:d5:39:26:89, 23028, 95, -66, 14:22:3b:16:5a:bd, 14495, 241, -66, cc:f4:11:8b:29:4d, 28398, 204, -84, b0:e4:d5:96:3b:95, 9983, 145, -62, 14:22:3b:2a:86:f5, 5647, 35, -51, f8:1a:2b:06:3c:0b, 6475, 50, -54]",1.35E+12,0.34337005,1.1754742,9.839885,-0.03436016,0.16294351,0.055434387,-18.625,-4.6,38.8625,1.9981678,-0.11882506,-0.034881584,0,21.19292063,15.326
78,1354742667677,"[b0:e4:d5:39:26:89, 22677, 95, -65, 14:22:3b:16:5a:bd, 15725, 95, -70, cc:f4:11:8b:29:4d, 27862, 595, -81, b0:e4:d5:96:3b:95, 9426, 279, -62, 14:22:3b:2a:86:f5, 5471, 178, -54, f8:1a:2b:06:3c:0b, 6094, 65, -54]",1.35E+12,0.34217364,-0.07597212,10.173684,0.033443887,-0.04688253,-0.071927264,-17.7625,-5.2875,38.625,1.8276457,0.007463154,-0.033620533,0,21.18034817,15.326
79,1354989000045,"[b0:e4:d5:39:26:89, 22950, 73, -66, 14:22:3b:16:5a:bd, 14026, 422, -70, cc:f4:11:8b:29:4d, 28599, 311, -81, b0:e4:d5:96:3b:95, 8264, 68, -67, 14:22:3b:2a:86:f5, 5500, 127, -54, f8:1a:2b:06:3c:0b, 6270, 90, -55]",1.35E+12,-0.3188436,-0.24945176,9.738789,-0.041079476,0.037567105,0.09162709,-18.050001,-4.9125,38.825,1.7994466,0.025594942,0.032727864,0,21.16777571,15.326
80,1355218647047,"[b0:e4:d5:39:26:89, 23145, 0, -65, 14:22:3b:16:5a:bd, 14495, 138, -70, cc:f4:11:8b:29:4d, 30173, 226, -79, b0:e4:d5:96:3b:95, 8928, 94, -62, 14:22:3b:2a:86:f5, 5383, 130, -53, f8:1a:2b:06:3c:0b, 6231, 65, -57]",1.36E+12,0.13160525,0.67417777,9.949356,0.043370154,-0.017714571,0.07956286,-18.8375,-4.9875,38.025,1.9420862,-0.06765162,-0.013226743,0,21.15520325,15.326
81,1355452034310,"[b0:e4:d5:39:26:89, 22950, 311, -64, 14:22:3b:16:5a:bd, 14114, 68, -72, cc:f4:11:8b:29:4d, 25827, 1231, -88, b0:e4:d5:96:3b:95, 8075, 208, -65, 14:22:3b:2a:86:f5, 5149, 54, -54, f8:1a:2b:06:3c:0b, 6934, 116, -57]",1.36E+12,1.2873386,-0.7645068,9.457033,-0.09529217,0.049478628,-0.012980504,-18.362501,-4.9500003,39.5,1.6559075,0.07993063,-0.13529342,0,21.14263079,15.326
82,1355695852512,"[b0:e4:d5:39:26:89, 23067, 129, -68, 14:22:3b:16:5a:bd, 16545, 57, -74, cc:f4:11:8b:29:4d, 27874, 2094, -88, b0:e4:d5:96:3b:95, 8108, 95, -60, 14:22:3b:2a:86:f5, 5207, 102, -54, f8:1a:2b:06:3c:0b, 6700, 146, -57]",1.36E+12,-0.004785645,0.08554341,9.560523,0.050089475,-0.12827793,0.042759307,-17.4125,-4.8625,39.3,1.8620505,-0.008947326,5.01E-04,0,21.13005833,15.326
83,1355946687068,"[b0:e4:d5:39:26:89, 22794, 0, -65, 14:22:3b:16:5a:bd, 16311, 1201, -70, cc:f4:11:8b:29:4d, 30441, 249, -84, b0:e4:d5:96:3b:95, 7952, 61, -65, 14:22:3b:2a:86:f5, 5266, 50, -51, f8:1a:2b:06:3c:0b, 6661, 61, -58]",1.36E+12,-0.5515456,0.36131623,10.240683,0.044286426,-0.005497625,0.09910997,-17.6875,-4.6375003,39.65,1.9429679,-0.03521681,0.0538063,0,21.11748587,15.326
84,1355946687068,"[b0:e4:d5:39:26:89, 22794, 0, -65, 14:22:3b:16:5a:bd, 16311, 1201, -70, cc:f4:11:8b:29:4d, 30441, 249, -84, b0:e4:d5:96:3b:95, 7952, 61, -65, 14:22:3b:2a:86:f5, 5266, 50, -51, f8:1a:2b:06:3c:0b, 6661, 61, -58]",1.36E+12,1.4691931,-1.1240284,9.8015995,-0.02779355,0.036803547,0.033291176,-17.6,-5.1375003,38.9625,1.6163471,0.11292857,-0.1487855,0,21.10491341,15.326
85,1356206321312,"[b0:e4:d5:39:26:89, 22599, 199, -69, 14:22:3b:16:5a:bd, 14788, 95, -78, cc:f4:11:8b:29:4d, 25619, 187, -86, b0:e4:d5:96:3b:95, 8577, 104, -65, 14:22:3b:2a:86:f5, 5412, 122, -51, f8:1a:2b:06:3c:0b, 7061, 50, -58]",1.36E+12,-0.7465607,0.27337998,10.027123,0.040774055,-0.004123219,0.007635591,-17.8375,-4.65,39,1.9387544,-0.027182097,0.07431701,0,21.09234095,15.326
86,1356462889255,"[b0:e4:d5:39:26:89, 22677, 95, -65, 14:22:3b:16:5a:bd, 14231, 102, -72, cc:f4:11:8b:29:4d, 28917, 647, -79, b0:e4:d5:96:3b:95, 8772, 62, -64, 14:22:3b:2a:86:f5, 5471, 65, -51, f8:1a:2b:06:3c:0b, 6710, 131, -56]",1.36E+12,1.0241281,-0.738784,9.280562,-0.009162709,0.08567133,0.11300674,-17.6875,-4.6375003,39.4875,1.6473238,0.07896069,-0.10990725,0,21.07976849,15.326
87,1356740423293,"[b0:e4:d5:39:26:89, 23204, 83, -66, 14:22:3b:16:5a:bd, 14788, 89, -68, cc:f4:11:8b:29:4d, 29453, 220, -79, b0:e4:d5:96:3b:95, 8225, 95, -67, 14:22:3b:2a:86:f5, 5325, 132, -52, f8:1a:2b:06:3c:0b, 6544, 113, -56]",1.36E+12,-0.5982057,1.2317054,9.856036,0.0361927,-0.005497625,-0.008399149,-17.5,-4.4875,39.65,2.1325884,-0.124099106,0.060619984,0,21.06719603,15.326
88,1356970925607,"[b0:e4:d5:39:26:89, 22677, 95, -67, 14:22:3b:16:5a:bd, 14407, 155, -72, cc:f4:11:8b:29:4d, 30072, 105, -79, b0:e4:d5:96:3b:95, 7678, 110, -66, 14:22:3b:2a:86:f5, 5413, 117, -55, f8:1a:2b:06:3c:0b, 6192, 60, -57]",1.36E+12,0.6406783,-1.8711873,10.168898,0.055739813,-0.066124216,-0.07284354,-17.237501,-4.8625,39.787502,1.4599048,0.18162295,-0.06292054,0,21.05462357,15.326
89,1357213484590,"[b0:e4:d5:39:26:89, 22989, 129, -64, 14:22:3b:16:5a:bd, 14670, 400, -70, cc:f4:11:8b:29:4d, 28050, 0, -83, b0:e4:d5:96:3b:95, 9905, 1270, -69, 14:22:3b:2a:86:f5, 4827, 145, -61, f8:1a:2b:06:3c:0b, 6075, 199, -55]",1.36E+12,1.2969099,-0.39720857,9.582657,-0.005650337,-0.014202199,-0.034818295,-16.9,-4.6875,38.9375,1.7151216,0.04105321,-0.13452193,0,21.04205111,15.326
90,1357213484590,"[b0:e4:d5:39:26:89, 22989, 129, -64, 14:22:3b:16:5a:bd, 14670, 400, -70, cc:f4:11:8b:29:4d, 28050, 0, -83, b0:e4:d5:96:3b:95, 9905, 1270, -69, 14:22:3b:2a:86:f5, 4827, 145, -61, f8:1a:2b:06:3c:0b, 6075, 199, -55]",1.36E+12,0.4761717,1.3070793,10.308878,-0.07284354,-0.05283829,0.05054761,-17.35,-4.4625,38.975002,2.0198574,-0.12598574,-0.04615764,0,21.02947865,15.326
91,1357474234616,"[b0:e4:d5:39:26:89, 22716, 199, -68, 14:22:3b:16:5a:bd, 14583, 68, -70, b0:e4:d5:96:3b:95, 8225, 95, -70, 14:22:3b:2a:86:f5, 5178, 100, -54, f8:1a:2b:06:3c:0b, 6212, 108, -53]",1.36E+12,-0.060418773,0.2321038,10.445868,-0.00671932,0.11667182,-0.11865708,-17.375,-4.6,39.4625,1.880014,-0.022215648,0.005783924,0,21.01690619,15.326
92,1357742566465,"[b0:e4:d5:39:26:89, 22978, 79, -69, 14:22:3b:16:5a:bd, 14225, 142, -69, b0:e4:d5:96:3b:95, 8538, 203, -70, 14:22:3b:2a:86:f5, 5354, 64, -59, f8:1a:2b:06:3c:0b, 5948, 127, -55]",1.36E+12,-0.15254244,0.12981063,10.072587,-0.03970507,0.06688777,-0.6073349,-17.4125,-6.15,38.5875,1.9471743,-0.012885327,0.015143158,0,21.00433373,15.326
93,1357975254041,"[b0:e4:d5:39:26:89, 22716, 145, -74, 14:22:3b:16:5a:bd, 14348, 232, -66, b0:e4:d5:96:3b:95, 8264, 68, -63, 14:22:3b:2a:86:f5, 5022, 146, -54, f8:1a:2b:06:3c:0b, 6065, 58, -57]",1.36E+12,1.3136597,0.28414768,7.393822,-0.110868774,-0.18019994,-0.20173231,-17.1625,-9.3625,38.625,1.9949033,-0.037819806,-0.17583504,0,20.99176127,15.326
94,1358213342971,"[b0:e4:d5:39:26:89, 22677, 95, -76, 14:22:3b:16:5a:bd, 14202, 190, -70, cc:f4:11:8b:29:4d, 25837, 256, -84, b0:e4:d5:96:3b:95, 7873, 28, -65, 14:22:3b:2a:86:f5, 4885, 176, -54, f8:1a:2b:06:3c:0b, 6622, 91, -66]",1.36E+12,0.3684947,-0.39182472,8.898309,-0.042606596,0.024281178,-0.12690352,-16.2875,-8.650001,39.600002,1.9400572,0.043967552,-0.04138812,0,20.97918882,15.326
95,1358446672786,"[b0:e4:d5:39:26:89, 22999, 77, -74, 14:22:3b:16:5a:bd, 14407, 102, -67, cc:f4:11:8b:29:4d, 29453, 158, -75, b0:e4:d5:96:3b:95, 9075, 103, -65, 14:22:3b:2a:86:f5, 4973, 129, -54, f8:1a:2b:06:3c:0b, 6593, 55, -59]",1.36E+12,1.8317057,0.45044887,9.824331,0.020616096,0.08154811,-0.040163208,-17.050001,-8.462501,39.4875,1.9677744,-0.04504311,-0.18432939,0,20.96661636,15.326
96,1358446672786,"[b0:e4:d5:39:26:89, 22999, 77, -74, 14:22:3b:16:5a:bd, 14407, 102, -67, cc:f4:11:8b:29:4d, 29453, 158, -75, b0:e4:d5:96:3b:95, 9075, 103, -65, 14:22:3b:2a:86:f5, 4973, 129, -54, f8:1a:2b:06:3c:0b, 6593, 55, -59]",1.36E+12,0.81954175,0.36251262,9.601799,0.06704049,-0.075286925,0.0762032,-16.7125,-8.2875,38.6375,2.022597,-0.037600152,-0.08514657,0,20.9540439,15.326
97,1358708189947,"[b0:e4:d5:39:26:89, 22706, 105, -77, 14:22:3b:16:5a:bd, 15569, 156, -76, cc:f4:11:8b:29:4d, 26741, 0, -88, b0:e4:d5:96:3b:95, 8430, 97, -66, 14:22:3b:2a:86:f5, 5090, 57, -54, f8:1a:2b:06:3c:0b, 6153, 0, -56]",1.36E+12,0.021535404,-0.71306115,10.019945,4.58E-04,-0.01175881,-0.029778805,-16.7,-8.025001,39.4875,1.8714571,0.071044244,-0.002149251,0,20.94147144,15.326
98,1358945589502,"[b0:e4:d5:39:26:89, 22179, 152, -77, 14:22:3b:16:5a:bd, 14741, 164, -68, cc:f4:11:8b:29:4d, 26289, 356, -83, b0:e4:d5:96:3b:95, 8186, 203, -69, 14:22:3b:2a:86:f5, 5442, 129, -51, f8:1a:2b:06:3c:0b, 6309, 110, -56]",1.36E+12,0.21535404,-0.5210371,10.022338,0.05054761,-0.15622419,0.01343864,-17.0125,-8.0625,39.3125,1.8965493,0.05192885,-0.0214841,0,20.92889898,15.326
99,1359198110204,"[b0:e4:d5:39:26:89, 22794, 198, -78, 14:22:3b:16:5a:bd, 14319, 89, -68, cc:f4:11:8b:29:4d, 26038, 1244, -90, b0:e4:d5:96:3b:95, 7952, 146, -66, 14:22:3b:2a:86:f5, 5266, 101, -60, f8:1a:2b:06:3c:0b, 5606, 64, -55]",1.36E+12,-1.0001999,1.0546366,11.347363,-0.018019995,-0.087809294,0.5699205,-16.5875,-7.1125,39.5,2.2639277,-0.09231899,0.0879166,0,20.91632652,15.326
100,1359441834864,"[b0:e4:d5:39:26:89, 22823, 65, -66, 14:22:3b:16:5a:bd, 13967, 88, -67, cc:f4:11:8b:29:4d, 26573, 365, -80, b0:e4:d5:96:3b:95, 7717, 61, -66, 14:22:3b:2a:86:f5, 5471, 107, -57, f8:1a:2b:06:3c:0b, 6446, 66, -56]",1.36E+12,0.41336012,-0.111266255,9.679565,-0.0749815,-0.009009997,0.11285403,-16.175001,-6.4375,39.350002,1.8949232,0.011483992,-0.042678475,0,20.90375406,15.326
101,1359676689523,"[b0:e4:d5:39:26:89, 22677, 92, -67, 14:22:3b:16:5a:bd, 13938, 349, -74, cc:f4:11:8b:29:4d, 26958, 309, -79, b0:e4:d5:96:3b:95, 8108, 103, -65, 14:22:3b:2a:86:f5, 5608, 199, -54, f8:1a:2b:06:3c:0b, 5128, 156, -61]",1.36E+12,0.86859465,1.1102697,9.468399,0.019241689,0.029931515,0.26464957,-15.6875,-3.6625001,38.925,1.964545,-0.11624382,-0.09148012,0,20.8911816,15.326
102,1359676689523,"[b0:e4:d5:39:26:89, 22677, 92, -67, 14:22:3b:16:5a:bd, 13938, 349, -74, cc:f4:11:8b:29:4d, 26958, 309, -79, b0:e4:d5:96:3b:95, 8108, 103, -65, 14:22:3b:2a:86:f5, 5608, 199, -54, f8:1a:2b:06:3c:0b, 5128, 156, -61]",1.36E+12,0.46121657,-1.5690935,9.757931,-0.07941014,-0.14660335,-0.0839915,-16.487501,-3.8625,38.45,1.4535367,0.1592622,-0.047230665,0,20.87860914,15.326
103,1359944860279,"[b0:e4:d5:39:26:89, 22735, 82, -70, 14:22:3b:16:5a:bd, 14249, 204, -75, cc:f4:11:8b:29:4d, 27561, 0, -90, b0:e4:d5:96:3b:95, 8069, 62, -68, 14:22:3b:2a:86:f5, 5139, 63, -53, f8:1a:2b:06:3c:0b, 5333, 144, -63]",1.36E+12,0.27218357,-0.10049855,10.11506,0.03634541,0.002443389,0.055128966,-16.825,-4.0375,38.8125,1.7727032,0.009931615,-0.026902253,0,20.86603668,15.326
104,1360180824990,"[b0:e4:d5:39:26:89, 22403, 129, -67, 14:22:3b:16:5a:bd, 14319, 154, -69, cc:f4:11:8b:29:4d, 26841, 543, -84, b0:e4:d5:96:3b:95, 7991, 95, -61, 14:22:3b:2a:86:f5, 5178, 0, -54, f8:1a:2b:06:3c:0b, 6661, 60, -70]",1.36E+12,-0.8566305,-0.043070808,9.694521,-0.04718795,-0.038177952,0.07666133,-16.85,-4.1625,38.9625,1.8607131,0.004425527,0.08813343,0,20.85346422,15.326
105,1360405751939,"[b0:e4:d5:39:26:89, 22638, 86, -70, 14:22:3b:16:5a:bd, 14495, 74, -74, cc:f4:11:8b:29:4d, 25803, 88, -87, b0:e4:d5:96:3b:95, 8811, 254, -70, 14:22:3b:2a:86:f5, 4890, 973, -51, f8:1a:2b:06:3c:0b, 5714, 58, -65]",1.36E+12,1.3824533,-0.54317075,9.87159,-0.0503949,0.102011494,-0.026724568,-16.225,-3.075,38.8125,1.6220987,0.054438036,-0.13913874,0,20.84089176,15.326
106,1360672894466,"[b0:e4:d5:39:26:89, 22442, 290, -68, 14:22:3b:16:5a:bd, 14319, 109, -67, cc:f4:11:8b:29:4d, 29975, 102, -85, b0:e4:d5:96:3b:95, 8694, 0, -70, 14:22:3b:2a:86:f5, 5237, 67, -54, f8:1a:2b:06:3c:0b, 5411, 200, -61]",1.36E+12,0.36789647,0.8757731,9.927821,0.032069482,-0.040774055,0.16462334,-16.2875,-3.4750001,38.1375,1.9356023,-0.08792623,-0.03704017,0,20.8283193,15.326
107,1360672894466,"[b0:e4:d5:39:26:89, 22442, 290, -68, 14:22:3b:16:5a:bd, 14319, 109, -67, cc:f4:11:8b:29:4d, 29975, 102, -85, b0:e4:d5:96:3b:95, 8694, 0, -70, 14:22:3b:2a:86:f5, 5237, 67, -54, f8:1a:2b:06:3c:0b, 5411, 200, -61]",1.36E+12,0.6197411,-0.084346995,10.040284,-0.09162709,0.06154286,-0.006872032,-15.8875,-2.775,39.6375,1.7039646,0.008384702,-0.06164724,0,20.81574684,15.326
108,1360928291210,"[b0:e4:d5:39:26:89, 22325, 106, -68, 14:22:3b:16:5a:bd, 14749, 67, -70, cc:f4:11:8b:29:4d, 31947, 1069, -89, b0:e4:d5:96:3b:95, 8772, 62, -61, 14:22:3b:2a:86:f5, 5295, 82, -56, f8:1a:2b:06:3c:0b, 5763, 110, -59]",1.36E+12,0.4953143,-0.050249275,9.3511505,0.003512372,-0.02367033,0.08857285,-16.2625,-3.3375,39.4625,1.7399822,0.005366019,-0.052918818,0,20.80317438,15.326
