Number,RTT_TIMESTAMP,RTT_RESULT,IMU_TIMESTAMP,Accx,Accy,Accz,Gyrox,Gyroy,Gyroz,Magx,Magy,Magz,Azimuth,Pitch,Roll,Points,
49,6237736513669,"[b0:e4:d5:39:26:89, 22760, 531, -80, 14:22:3b:16:5a:bd, 9246, 2064, -60, b0:e4:d5:91:ba:5d, 34402, 121, -71, cc:f4:11:8b:29:4d, 11394, 110, -59, b0:e4:d5:96:3b:95, 23562, 329, -69, b0:e4:d5:01:26:f5, 5613, 60, -51, 14:22:3b:2a:86:f5, 44363, 0, -86, f8:1a:2b:06:3c:0b, 15426, 97, -71]",6237733487575,-0.8177471,-0.059820566,10.167104,0.0053449133,0.08903099,-0.029626092,6.175,-15.5625,29.925001,-2.634288,0.0058647306,0.080257915,0,
50,6237736513669,"[b0:e4:d5:39:26:89, 22760, 531, -80, 14:22:3b:16:5a:bd, 9246, 2064, -60, b0:e4:d5:91:ba:5d, 34402, 121, -71, cc:f4:11:8b:29:4d, 11394, 110, -59, b0:e4:d5:96:3b:95, 23562, 329, -69, b0:e4:d5:01:26:f5, 5613, 60, -51, 14:22:3b:2a:86:f5, 44363, 0, -86, f8:1a:2b:06:3c:0b, 15426, 97, -71]",6237733487575,0.91405827,0.02751746,11.274981,0.037261683,-0.05971032,0.063375406,6.3250003,-15.5625,30.6,-2.9013004,-0.0024325917,-0.0808927,0,
51,6238029932761,"[b0:e4:d5:39:26:89, 23043, 340, -76, 14:22:3b:16:5a:bd, 7566, 95, -62, b0:e4:d5:91:ba:5d, 34402, 302, -67, cc:f4:11:8b:29:4d, 11433, 101, -56, b0:e4:d5:96:3b:95, 23286, 75, -76, b0:e4:d5:01:26:f5, 3757, 63, -54, f8:1a:2b:06:3c:0b, 17057, 307, -76]",6238025499323,-0.17826529,-1.189831,10.225728,-0.031611346,-0.029320668,0.103691325,6.4875,-15.55,30.237501,-2.6114087,0.115818284,0.017431252,0,
52,6238305148048,"[b0:e4:d5:39:26:89, 24215, 250, -71, 14:22:3b:16:5a:bd, 7390, 63, -60, b0:e4:d5:91:ba:5d, 33855, 441, -69, cc:f4:11:8b:29:4d, 10730, 101, -57, b0:e4:d5:96:3b:95, 22507, 82, -72, b0:e4:d5:01:26:f5, 3084, 97, -49, f8:1a:2b:06:3c:0b, 16119, 146, -81]",6238303306434,-0.03589234,-0.9092726,9.854242,-0.014202199,0.023823043,0.025961008,6.5125003,-15.4125,30.575,-2.655636,0.09201105,0.0036423076,0,
53,6238305148048,"[b0:e4:d5:39:26:89, 24215, 250, -71, 14:22:3b:16:5a:bd, 7390, 63, -60, b0:e4:d5:91:ba:5d, 33855, 441, -69, cc:f4:11:8b:29:4d, 10730, 101, -57, b0:e4:d5:96:3b:95, 22507, 82, -72, b0:e4:d5:01:26:f5, 3084, 97, -49, f8:1a:2b:06:3c:0b, 16119, 146, -81]",6238303306434,-0.9906286,-0.8207382,8.563314,-0.04795151,0.07818845,-0.03420745,7.1625,-15.225,31.237501,-2.425162,0.09492245,0.11517091,0,
54,6238595156619,"[b0:e4:d5:39:26:89, 20221, 485, -72, 14:22:3b:16:5a:bd, 8064, 97, -57, b0:e4:d5:91:ba:5d, 34812, 93, -74, cc:f4:11:8b:29:4d, 11316, 257, -59, b0:e4:d5:96:3b:95, 24002, 209, -76, b0:e4:d5:01:26:f5, 2673, 193, -49, f8:1a:2b:06:3c:0b, 16246, 266, -81]",6238593539900,-0.16689938,-0.5952146,8.861818,0.049784053,-0.050089475,0.057419643,7.6875,-16.0875,31.0125,-2.6075058,0.067053616,0.01883131,0,
55,6238883354773,"[b0:e4:d5:39:26:89, 23580, 54, -76, 14:22:3b:16:5a:bd, 6951, 152, -62, b0:e4:d5:91:ba:5d, 35965, 146, -72, cc:f4:11:8b:29:4d, 11980, 65, -55, b0:e4:d5:96:3b:95, 24066, 201, -76, b0:e4:d5:01:26:f5, 2761, 82, -46, f8:1a:2b:06:3c:0b, 16715, 180, -71]",6238881699825,-0.16749759,0.31106696,9.017352,0.0027488125,0.02260135,0.13117945,7.9,-15.55,30.1875,-2.6697152,-0.03447687,0.018572895,0,
56,6239185996261,"[b0:e4:d5:39:26:89, 22994, 1578, -72, 14:22:3b:16:5a:bd, 7507, 130, -56, b0:e4:d5:91:ba:5d, 34636, 111, -79, cc:f4:11:8b:29:4d, 11277, 72, -58, b0:e4:d5:96:3b:95, 24412, 141, -75, b0:e4:d5:01:26:f5, 2937, 63, -49, f8:1a:2b:06:3c:0b, 15719, 641, -67]",6239184339855,-0.22671995,-0.9445667,9.660423,0.030542362,0.08124269,0.022143213,7.5625,-15.825,30.525,-2.5675452,0.097440474,0.023464639,0,
57,6239185996261,"[b0:e4:d5:39:26:89, 22994, 1578, -72, 14:22:3b:16:5a:bd, 7507, 130, -56, b0:e4:d5:91:ba:5d, 34636, 111, -79, cc:f4:11:8b:29:4d, 11277, 72, -58, b0:e4:d5:96:3b:95, 24412, 141, -75, b0:e4:d5:01:26:f5, 2937, 63, -49, f8:1a:2b:06:3c:0b, 15719, 641, -67]",6239184339855,-0.026919255,0.48095736,8.546564,-0.008857286,0.009926268,0.07482879,8.325,-15.8875,30.487501,-2.6947424,-0.05621537,0.0031497062,0,
58,6239486014052,"[b0:e4:d5:39:26:89, 23736, 204, -73, 14:22:3b:16:5a:bd, 8425, 55, -59, b0:e4:d5:91:ba:5d, 34929, 158, -72, cc:f4:11:8b:29:4d, 11355, 110, -55, b0:e4:d5:96:3b:95, 23445, 175, -78, b0:e4:d5:01:26:f5, 2812, 455, -52, f8:1a:2b:06:3c:0b, 14869, 252, -71]",6239482283166,0.5808577,0.55513483,11.584851,-0.00503949,0.10903624,-0.07116371,7.9375,-15.2875,30.2,-2.7754464,-0.04782242,-0.050097466,0,
59,6239786777936,"[b0:e4:d5:39:26:89, 23697, 73, -76, 14:22:3b:16:5a:bd, 7605, 242, -64, b0:e4:d5:91:ba:5d, 35808, 421, -70, cc:f4:11:8b:29:4d, 11316, 95, -67, b0:e4:d5:96:3b:95, 26160, 75, -75, b0:e4:d5:01:26:f5, 2380, 97, -52, f8:1a:2b:06:3c:0b, 14957, 152, -73]",6239785144915,0.02751746,-0.6125626,11.154741,-0.016187452,-0.102011494,-0.08292252,8.725,-15.337501,30.3125,-2.5767896,0.054859728,-0.0024668798,0,
60,6239786777936,"[b0:e4:d5:39:26:89, 23697, 73, -76, 14:22:3b:16:5a:bd, 7605, 242, -64, b0:e4:d5:91:ba:5d, 35808, 421, -70, cc:f4:11:8b:29:4d, 11316, 95, -67, b0:e4:d5:96:3b:95, 26160, 75, -75, b0:e4:d5:01:26:f5, 2380, 97, -52, f8:1a:2b:06:3c:0b, 14957, 152, -73]",6239785144915,-0.45104706,-0.9493524,8.96471,0.01099525,-0.12308572,0.0723854,9.3,-14.5125,30.65,-2.375798,0.1053733,0.05027123,0,
61,6240091151612,"[b0:e4:d5:39:26:89, 24322, 199, -80, 14:22:3b:16:5a:bd, 6941, 150, -60, b0:e4:d5:91:ba:5d, 35427, 155, -76, cc:f4:11:8b:29:4d, 11707, 64, -77, b0:e4:d5:96:3b:95, 23487, 928, -82, b0:e4:d5:01:26:f5, 4255, 59, -49, f8:1a:2b:06:3c:0b, 15016, 159, -75]",6240088102289,-1.7982062,-0.7639086,9.75494,0.008399149,0.3141282,-0.05222744,8.7,-14.175,29.7,-2.282021,0.07686069,0.1822916,0,
62,6240401616643,"[b0:e4:d5:39:26:89, 22486, 422, -82, 14:22:3b:16:5a:bd, 6824, 61, -57, b0:e4:d5:91:ba:5d, 34753, 200, -69, cc:f4:11:8b:29:4d, 11160, 307, -61, b0:e4:d5:96:3b:95, 23457, 163, -74, b0:e4:d5:01:26:f5, 4138, 98, -45, f8:1a:2b:06:3c:0b, 15133, 1070, -73]",6240399506590,-0.849452,0.0951147,10.756934,0.108730815,-0.06810947,-0.057419643,8.425,-13.8,29.9,-2.4885805,-0.008814506,0.07880432,0,
63,6240401616643,"[b0:e4:d5:39:26:89, 22486, 422, -82, 14:22:3b:16:5a:bd, 6824, 61, -57, b0:e4:d5:91:ba:5d, 34753, 200, -69, cc:f4:11:8b:29:4d, 11160, 307, -61, b0:e4:d5:96:3b:95, 23457, 163, -74, b0:e4:d5:01:26:f5, 4138, 98, -45, f8:1a:2b:06:3c:0b, 15133, 1070, -73]",6240399506590,-0.6442675,-0.76331043,10.323833,-0.021379653,0.15698774,-0.06520794,8.95,-13.5,30.875,-2.3734376,0.07365966,0.062325012,0,
64,6240743294177,"[b0:e4:d5:39:26:89, 23752, 230, -84, 14:22:3b:16:5a:bd, 10203, 246, -60, b0:e4:d5:91:ba:5d, 34519, 168, -70, cc:f4:11:8b:29:4d, 11511, 64, -62, b0:e4:d5:96:3b:95, 23797, 101, -75, b0:e4:d5:01:26:f5, 4461, 66, -54, 14:22:3b:2a:86:f5, 38738, 231, -85, f8:1a:2b:06:3c:0b, 15455, 174, -65]",6240740758291,1.5421742,0.016151553,12.244672,-0.20448112,0.26022094,0.06826218,9.3,-13.225,30.7125,-2.7557216,-0.001308728,-0.12528688,0,
65,6241020358579,"[b0:e4:d5:39:26:89, 22955, 0, -76, 14:22:3b:16:5a:bd, 7918, 168, -57, b0:e4:d5:91:ba:5d, 34285, 187, -71, cc:f4:11:8b:29:4d, 11746, 55, -62, b0:e4:d5:96:3b:95, 23562, 194, -78, b0:e4:d5:01:26:f5, 4470, 400, -45, f8:1a:2b:06:3c:0b, 15016, 197, -69]",6241016526600,-0.11844472,-1.7551354,10.527224,-0.015576605,0.01099525,-0.04367558,7.4500003,-12.8625,29.975,-2.355265,0.16519368,0.011250803,0,
66,6241020358579,"[b0:e4:d5:39:26:89, 22955, 0, -76, 14:22:3b:16:5a:bd, 7918, 168, -57, b0:e4:d5:91:ba:5d, 34285, 187, -71, cc:f4:11:8b:29:4d, 11746, 55, -62, b0:e4:d5:96:3b:95, 23562, 194, -78, b0:e4:d5:01:26:f5, 4470, 400, -45, f8:1a:2b:06:3c:0b, 15016, 197, -69]",6241016526600,0.12981063,0.65682983,11.538191,0.114992,0.074217945,-0.28755635,8.1,-12.675,30.7875,-2.647958,-0.056861624,-0.011250044,0,
67,6241365883301,"[b0:e4:d5:39:26:89, 24068, 125, -79, 14:22:3b:16:5a:bd, 7254, 67, -58, b0:e4:d5:91:ba:5d, 35082, 164, -75, cc:f4:11:8b:29:4d, 11941, 146, -60, b0:e4:d5:96:3b:95, 23699, 386, -77, b0:e4:d5:01:26:f5, 4900, 303, -51, 14:22:3b:2a:86:f5, 35750, 94, -87, f8:1a:2b:06:3c:0b, 14478, 338, -66]",6241364372207,-0.90329057,-0.13579269,9.184252,-0.032222193,-0.07910472,0.14248012,7.9875,-12.3,29.975,-2.3995953,0.0147133265,0.09803682,0,
68,6241634517495,"[b0:e4:d5:39:26:89, 25533, 339, -82, 14:22:3b:16:5a:bd, 10613, 32, -64, b0:e4:d5:91:ba:5d, 34832, 254, -74, cc:f4:11:8b:29:4d, 11863, 73, -60, b0:e4:d5:96:3b:95, 22957, 339, -73, b0:e4:d5:01:26:f5, 5105, 0, -50, f8:1a:2b:06:3c:0b, 14488, 107, -66]",6241632543328,-0.23509483,-0.61734825,10.459028,-0.00503949,0.0010689828,-0.07513421,7.05,-13.425,30.300001,-2.554896,0.058942135,0.022473909,0,
69,6241634517495,"[b0:e4:d5:39:26:89, 25533, 339, -82, 14:22:3b:16:5a:bd, 10613, 32, -64, b0:e4:d5:91:ba:5d, 34832, 254, -74, cc:f4:11:8b:29:4d, 11863, 73, -60, b0:e4:d5:96:3b:95, 22957, 339, -73, b0:e4:d5:01:26:f5, 5105, 0, -50, f8:1a:2b:06:3c:0b, 14488, 107, -66]",6241632543328,-0.5946164,-0.11066805,10.185648,-0.06062659,-0.030542362,-0.015271181,6.2875,-13.375,29.85,-2.5909054,0.010846204,0.058311686,0,
70,6241980258050,"[b0:e4:d5:39:26:89, 24361, 117, -82, 14:22:3b:16:5a:bd, 6355, 482, -61, b0:e4:d5:91:ba:5d, 34724, 137, -77, cc:f4:11:8b:29:4d, 12166, 127, -65, b0:e4:d5:96:3b:95, 25261, 50, -78, b0:e4:d5:01:26:f5, 5808, 85, -56, f8:1a:2b:06:3c:0b, 14322, 55, -67]",6241977508987,-0.5844469,-1.933999,10.639088,0.18844637,0.09910997,-6.1084726E-4,6.5625,-13.6,30.15,-2.3477683,0.17955396,0.05487877,0,
71,6242254228234,"[b0:e4:d5:39:26:89, 24391, 152, -76, 14:22:3b:16:5a:bd, 7332, 170, -67, b0:e4:d5:91:ba:5d, 34480, 99, -70, cc:f4:11:8b:29:4d, 12097, 150, -60, b0:e4:d5:96:3b:95, 26287, 213, -72, b0:e4:d5:01:26:f5, 5027, 59, -53, f8:1a:2b:06:3c:0b, 17018, 1274, -69]",6242251775785,-0.7704889,-0.6945168,8.924032,0.04046863,0.13912046,-0.053296424,5.55,-12.7875,29.4,-2.488009,0.07738216,0.086125076,0,
72,6242254228234,"[b0:e4:d5:39:26:89, 24391, 152, -76, 14:22:3b:16:5a:bd, 7332, 170, -67, b0:e4:d5:91:ba:5d, 34480, 99, -70, cc:f4:11:8b:29:4d, 12097, 150, -60, b0:e4:d5:96:3b:95, 26287, 213, -72, b0:e4:d5:01:26:f5, 5027, 59, -53, f8:1a:2b:06:3c:0b, 17018, 1274, -69]",6242251775785,0.75972116,0.32482567,9.772886,-0.012522369,0.06230642,-0.07146913,5.775,-12.375,30.4125,-2.89284,-0.033125337,-0.077581614,0,
73,6242561113993,"[b0:e4:d5:39:26:89, 24479, 0, -84, 14:22:3b:16:5a:bd, 7127, 174, -61, b0:e4:d5:91:ba:5d, 34792, 99, -76, cc:f4:11:8b:29:4d, 11628, 73, -68, b0:e4:d5:96:3b:95, 24659, 1623, -84, b0:e4:d5:01:26:f5, 4168, 144, -55, f8:1a:2b:06:3c:0b, 14049, 169, -73]",6242559242326,0.18664017,-0.721436,11.086546,0.028709821,-0.11850437,0.055739813,4.3875003,-13.275001,30.2625,-2.8104331,0.06497231,-0.016833246,0,
74,6242863755117,"[b0:e4:d5:39:26:89, 25611, 1108, -83, 14:22:3b:16:5a:bd, 7039, 134, -67, b0:e4:d5:91:ba:5d, 33670, 250, -74, cc:f4:11:8b:29:4d, 12058, 73, -64, b0:e4:d5:96:3b:95, 25574, 1691, -81, b0:e4:d5:01:26:f5, 5339, 186, -54, f8:1a:2b:06:3c:0b, 15494, 110, -72]",6242861874857,0.59342,0.22851457,9.808778,-0.0045813546,-0.112548605,0.044133715,4.1125,-13.05,29.9625,-2.9761362,-0.023250239,-0.060425226,0,
75,6242863755117,"[b0:e4:d5:39:26:89, 25611, 1108, -83, 14:22:3b:16:5a:bd, 7039, 134, -67, b0:e4:d5:91:ba:5d, 33670, 250, -74, cc:f4:11:8b:29:4d, 12058, 73, -64, b0:e4:d5:96:3b:95, 25574, 1691, -81, b0:e4:d5:01:26:f5, 5339, 186, -54, f8:1a:2b:06:3c:0b, 15494, 110, -72]",6242861874857,-0.401396,-1.7575282,9.439685,-0.023823043,-0.078646585,0.08536591,3.55,-13.875,30.7875,-2.5985434,0.1839149,0.042496584,0,
76,6243172820721,"[b0:e4:d5:39:26:89, 22516, 1118, -84, 14:22:3b:16:5a:bd, 7761, 148, -64, b0:e4:d5:91:ba:5d, 34783, 121, -77, cc:f4:11:8b:29:4d, 12371, 107, -64, b0:e4:d5:96:3b:95, 23185, 153, -77, b0:e4:d5:01:26:f5, 5222, 98, -52, f8:1a:2b:06:3c:0b, 16246, 61, -72]",6243171238481,-0.13579269,-0.16570297,10.0468645,0.00671932,0.050242186,0.034971006,4.2625003,-13.0375,29.6,-2.785871,0.016490001,0.013515105,0,
77,6243480924085,"[b0:e4:d5:39:26:89, 25943, 414, -84, 14:22:3b:16:5a:bd, 6658, 55, -57, b0:e4:d5:91:ba:5d, 34402, 0, -84, cc:f4:11:8b:29:4d, 12693, 155, -64, b0:e4:d5:96:3b:95, 22941, 176, -79, b0:e4:d5:01:26:f5, 4871, 19, -46, f8:1a:2b:06:3c:0b, 14986, 103, -71]",6243479379345,-0.24466611,-0.19441684,9.048459,-0.0723854,0.08521319,-0.055434387,3.8625,-13.725,29.775,-2.7990632,0.021475028,0.027032947,0,
78,6243480924085,"[b0:e4:d5:39:26:89, 25943, 414, -84, 14:22:3b:16:5a:bd, 6658, 55, -57, b0:e4:d5:91:ba:5d, 34402, 0, -84, cc:f4:11:8b:29:4d, 12693, 155, -64, b0:e4:d5:96:3b:95, 22941, 176, -79, b0:e4:d5:01:26:f5, 4871, 19, -46, f8:1a:2b:06:3c:0b, 14986, 103, -71]",6243479379345,-0.5084748,-0.27756742,10.202995,-0.0010689828,-0.12659809,-0.024128467,4.3375,-13.8,30.075,-2.7196445,0.0271641,0.04979464,0,
79,6243803509846,"[b0:e4:d5:39:26:89, 24244, 2251, -91, 14:22:3b:16:5a:bd, 5603, 97, -62, b0:e4:d5:91:ba:5d, 34051, 95, -82, cc:f4:11:8b:29:4d, 12547, 66, -69, b0:e4:d5:96:3b:95, 23972, 118, -82, b0:e4:d5:01:26:f5, 4949, 59, -52, f8:1a:2b:06:3c:0b, 14869, 95, -74]",6243802123544,-0.9637093,0.2853441,8.679366,-0.019699825,0.1408003,-0.009162709,4.0,-13.975,30.2625,-2.6861455,-0.032663714,0.11058158,0,
80,6244113065502,"[b0:e4:d5:39:26:89, 23482, 2637, -83, 14:22:3b:16:5a:bd, 6043, 88, -62, b0:e4:d5:91:ba:5d, 34695, 145, -80, cc:f4:11:8b:29:4d, 12800, 150, -61, b0:e4:d5:96:3b:95, 23621, 96, -81, b0:e4:d5:01:26:f5, 4480, 62, -57, f8:1a:2b:06:3c:0b, 15045, 112, -72]",6244111300502,0.08853444,0.2105684,8.617751,-0.021379653,0.018019995,-0.06810947,3.4875,-14.275001,30.9375,-2.9337227,-0.024428112,-0.010273135,0,
81,6244113065502,"[b0:e4:d5:39:26:89, 23482, 2637, -83, 14:22:3b:16:5a:bd, 6043, 88, -62, b0:e4:d5:91:ba:5d, 34695, 145, -80, cc:f4:11:8b:29:4d, 12800, 150, -61, b0:e4:d5:96:3b:95, 23621, 96, -81, b0:e4:d5:01:26:f5, 4480, 62, -57, f8:1a:2b:06:3c:0b, 15045, 112, -72]",6244111300502,-0.509073,-0.698106,9.925428,0.009162709,-0.03115321,0.038483378,3.75,-14.650001,30.9,-2.7376738,0.070127584,0.05124487,0,
82,6244418454387,"[b0:e4:d5:39:26:89, 25592, 414, -84, 14:22:3b:16:5a:bd, 6570, 58, -58, b0:e4:d5:91:ba:5d, 35027, 313, -75, cc:f4:11:8b:29:4d, 11590, 146, -64, b0:e4:d5:96:3b:95, 23410, 350, -84, b0:e4:d5:01:26:f5, 5427, 99, -54, f8:1a:2b:06:3c:0b, 14869, 95, -70]",6244417057147,-0.13938192,-0.52163535,8.37129,-0.04352287,-0.06765133,-0.0077883024,3.3625,-14.025001,29.625,-2.834562,0.062223352,0.016648455,0,
83,6244730129418,"[b0:e4:d5:39:26:89, 25006, 186, -83, 14:22:3b:16:5a:bd, 6316, 113, -61, b0:e4:d5:91:ba:5d, 35847, 490, -77, cc:f4:11:8b:29:4d, 12722, 250, -68, b0:e4:d5:96:3b:95, 31305, 1932, -78, b0:e4:d5:01:26:f5, 3494, 225, -55, 14:22:3b:2a:86:f5, 39539, 356, -86, f8:1a:2b:06:3c:0b, 14635, 349, -74]",6244725477646,0.36610186,-0.7052845,9.139984,-0.041690327,0.038330667,0.03771982,3.9375,-14.5,31.575,-2.9229555,0.07695067,-0.040033575,0,
84,6244730129418,"[b0:e4:d5:39:26:89, 25006, 186, -83, 14:22:3b:16:5a:bd, 6316, 113, -61, b0:e4:d5:91:ba:5d, 35847, 490, -77, cc:f4:11:8b:29:4d, 12722, 250, -68, b0:e4:d5:96:3b:95, 31305, 1932, -78, b0:e4:d5:01:26:f5, 3494, 225, -55, 14:22:3b:2a:86:f5, 39539, 356, -86, f8:1a:2b:06:3c:0b, 14635, 349, -74]",6244725477646,0.19680966,-0.7375876,9.565907,-0.008246438,-0.015576605,0.043064732,3.4,-14.925,30.075,-2.923791,0.07693739,-0.02057117,0,
85,6245045551168,"[b0:e4:d5:39:26:89, 26203, 678, -81, 14:22:3b:16:5a:bd, 6472, 148, -59, b0:e4:d5:91:ba:5d, 34597, 110, -77, cc:f4:11:8b:29:4d, 12449, 115, -74, b0:e4:d5:96:3b:95, 24002, 225, -77, b0:e4:d5:01:26:f5, 4207, 114, -59, f8:1a:2b:06:3c:0b, 17066, 230, -78]",6245041732990,-0.72023964,-0.8781659,10.366306,-0.05222744,0.041537613,0.0045813546,3.2875001,-14.6875,30.0875,-2.7250736,0.08430942,0.06936743,0,
86,6245353509115,"[b0:e4:d5:39:26:89, 24508, 464, -84, 14:22:3b:16:5a:bd, 5886, 110, -62, b0:e4:d5:91:ba:5d, 35183, 338, -79, cc:f4:11:8b:29:4d, 12644, 115, -61, b0:e4:d5:96:3b:95, 23902, 622, -85, b0:e4:d5:01:26:f5, 5769, 199, -51, f8:1a:2b:06:3c:0b, 14986, 103, -72]",6245351826407,0.028115666,0.10827523,10.3340025,0.028404398,-0.06673507,0.07773031,3.75,-14.650001,30.575,-2.9013731,-0.010477147,-0.002720688,0,
87,6245353509115,"[b0:e4:d5:39:26:89, 24508, 464, -84, 14:22:3b:16:5a:bd, 5886, 110, -62, b0:e4:d5:91:ba:5d, 35183, 338, -79, cc:f4:11:8b:29:4d, 12644, 115, -61, b0:e4:d5:96:3b:95, 23902, 622, -85, b0:e4:d5:01:26:f5, 5769, 199, -51, f8:1a:2b:06:3c:0b, 14986, 103, -72]",6245351826407,0.1369891,-0.6095716,10.656436,-0.038177952,-0.053449135,-0.022295926,3.8625,-15.025001,31.2125,-2.885456,0.05713522,-0.01285435,0,
88,6245657495396,"[b0:e4:d5:39:26:89, 22291, 2312, -82, 14:22:3b:16:5a:bd, 6130, 177, -64, b0:e4:d5:91:ba:5d, 35486, 245, -80, cc:f4:11:8b:29:4d, 12136, 101, -59, b0:e4:d5:96:3b:95, 22361, 97, -83, b0:e4:d5:01:26:f5, 6316, 55, -53, 14:22:3b:2a:86:f5, 39617, 96, -83, f8:1a:2b:06:3c:0b, 14400, 102, -77]",6245655012010,-0.32362926,0.21535404,10.298709,0.010537115,-0.0839915,0.029778805,3.4125001,-14.8,29.925001,-2.8665853,-0.020897422,0.03141392,0,
89,6245959146519,"[b0:e4:d5:39:26:89, 26764, 58, -78, 14:22:3b:16:5a:bd, 6072, 54, -61, b0:e4:d5:91:ba:5d, 35379, 110, -74, cc:f4:11:8b:29:4d, 13777, 914, -68, b0:e4:d5:96:3b:95, 22918, 334, -74, b0:e4:d5:01:26:f5, 5691, 202, -55, 14:22:3b:2a:86:f5, 38973, 0, -84, f8:1a:2b:06:3c:0b, 14635, 253, -74]",6245956845894,-0.19561325,-0.48873404,9.328419,-0.033443887,0.006566608,-0.007330167,2.625,-14.875,29.9375,-2.901641,0.052332606,0.020966532,0,
90,6245959146519,"[b0:e4:d5:39:26:89, 26764, 58, -78, 14:22:3b:16:5a:bd, 6072, 54, -61, b0:e4:d5:91:ba:5d, 35379, 110, -74, cc:f4:11:8b:29:4d, 13777, 914, -68, b0:e4:d5:96:3b:95, 22918, 334, -74, b0:e4:d5:01:26:f5, 5691, 202, -55, 14:22:3b:2a:86:f5, 38973, 0, -84, f8:1a:2b:06:3c:0b, 14635, 253, -74]",6245956845894,-0.27337998,-0.16630118,10.058828,0.024892027,-0.11331217,-0.018783553,3.325,-15.587501,30.050001,-2.8738246,0.01652525,0.027171426,0,
91,6246233059984,"[b0:e4:d5:39:26:89, 24947, 1038, -81, 14:22:3b:16:5a:bd, 5886, 60, -66, b0:e4:d5:91:ba:5d, 35902, 258, -81, cc:f4:11:8b:29:4d, 12449, 55, -73, b0:e4:d5:96:3b:95, 22478, 157, -76, b0:e4:d5:01:26:f5, 5613, 60, -62, 14:22:3b:2a:86:f5, 38152, 510, -84, f8:1a:2b:06:3c:0b, 14596, 67, -73]",6246229583369,-0.6867401,-0.92183495,9.108877,0.006413896,-0.07773031,0.055434387,3.025,-15.4875,30.4125,-2.7371066,0.10057493,0.07525004,0,
92,6246543039598,"[b0:e4:d5:39:26:89, 22779, 2520, -88, 14:22:3b:16:5a:bd, 5925, 95, -65, b0:e4:d5:91:ba:5d, 38738, 1248, -77, cc:f4:11:8b:29:4d, 12556, 325, -64, b0:e4:d5:96:3b:95, 22156, 414, -76, b0:e4:d5:01:26:f5, 7879, 67, -55, f8:1a:2b:06:3c:0b, 15338, 828, -75]",6246539214233,0.863809,-1.9621146,10.936995,0.043370154,-0.021226943,0.07207998,3.1125,-16.0,30.7125,-3.075324,0.17697366,-0.07881686,0,
93,6246543039598,"[b0:e4:d5:39:26:89, 22779, 2520, -88, 14:22:3b:16:5a:bd, 5925, 95, -65, b0:e4:d5:91:ba:5d, 38738, 1248, -77, cc:f4:11:8b:29:4d, 12556, 325, -64, b0:e4:d5:96:3b:95, 22156, 414, -76, b0:e4:d5:01:26:f5, 7879, 67, -55, f8:1a:2b:06:3c:0b, 15338, 828, -75]",6246539214233,0.4432704,0.9595219,10.396814,0.101706065,-0.07162184,-0.15882029,3.625,-15.675,30.5375,-3.016282,-0.09194623,-0.042609405,0,
94,6246836127127,"[b0:e4:d5:39:26:89, 26158, 211, -86, 14:22:3b:16:5a:bd, 5691, 254, -63, b0:e4:d5:91:ba:5d, 36662, 283, -84, cc:f4:11:8b:29:4d, 12214, 146, -66, b0:e4:d5:96:3b:95, 24324, 262, -75, b0:e4:d5:01:26:f5, 6130, 62, -56, 14:22:3b:2a:86:f5, 52117, 0, -88, f8:1a:2b:06:3c:0b, 14752, 605, -72]",6246832192856,-0.3786642,-1.6504494,9.934999,-0.06826218,0.38300124,0.003970507,3.3375,-15.45,30.5625,-2.7283669,0.16450408,0.038095724,0,
95,6247142308200,"[b0:e4:d5:39:26:89, 25908, 2613, -87, 14:22:3b:16:5a:bd, 5808, 254, -59, b0:e4:d5:91:ba:5d, 39236, 1840, -82, cc:f4:11:8b:29:4d, 11980, 205, -73, b0:e4:d5:96:3b:95, 24871, 121, -79, b0:e4:d5:01:26:f5, 6072, 131, -57, f8:1a:2b:06:3c:0b, 14869, 150, -70]",6247139765335,0.13758731,0.7148558,10.603195,-0.013591352,-0.036803547,0.06734591,3.1375,-15.8625,31.2125,-2.990359,-0.06731139,-0.012975295,0,
96,6247142308200,"[b0:e4:d5:39:26:89, 25908, 2613, -87, 14:22:3b:16:5a:bd, 5808, 254, -59, b0:e4:d5:91:ba:5d, 39236, 1840, -82, cc:f4:11:8b:29:4d, 11980, 205, -73, b0:e4:d5:96:3b:95, 24871, 121, -79, b0:e4:d5:01:26:f5, 6072, 131, -57, f8:1a:2b:06:3c:0b, 14869, 150, -70]",6247139765335,-0.2853441,0.32123643,10.488938,-0.025502874,0.065818794,0.035581853,3.45,-15.825,30.375,-2.8916297,-0.030605325,0.027197579,0,
97,6247450067084,"[b0:e4:d5:39:26:89, 24068, 83, -86, 14:22:3b:16:5a:bd, 6365, 228, -62, b0:e4:d5:91:ba:5d, 37750, 191, -80, cc:f4:11:8b:29:4d, 11589, 199, -68, b0:e4:d5:96:3b:95, 24119, 213, -77, b0:e4:d5:01:26:f5, 5144, 55, -54, f8:1a:2b:06:3c:0b, 16158, 662, -72]",6247448738439,-1.16351,-0.17048861,9.356535,-0.03634541,-0.01343864,0.016951011,3.2875001,-15.85,30.225,-2.7132354,0.0180801,0.12371756,0,
