real_dis,RTT,RTT std,RSS,AP_idx,class_idx,AP_x,AP_y,circle,user,true_x,true_y
21.1420939,22.52545141,0.105,-61,3,5262,23.835,0,5,2,4.124692279,7.648
9.031413118,11.10575027,0.045,-54,4,5262,13.154,7.843,5,2,4.124692279,7.648
21.23020328,23.65071534,0.075,-61,5,5262,25.354,7.843,5,2,4.124692279,7.648
8.689360759,12.18874895,0.315,-59,6,5262,0,0,5,2,4.124692279,7.648
10.67881684,11.48912529,0.105,-61,1,5263,11.55,0,5,2,4.097133088,7.648
4.504480921,5.841640951,0.03,-44,2,5263,0.459,4.992,5,2,4.097133088,7.648
21.16778907,23.3186401,0.03,-67,3,5263,23.835,0,5,2,4.097133088,7.648
9.058965904,11.18783272,0.015,-53,4,5263,13.154,7.843,5,2,4.097133088,7.648
21.25776131,23.63471176,0.03,-62,5,5263,25.354,7.843,5,2,4.097133088,7.648
8.676312785,12.18074222,0.195,-58,6,5263,0,0,5,2,4.097133088,7.648
10.69164752,11.56719862,0.09,-62,1,5264,11.55,0,5,2,4.078760294,7.648
4.489654841,7.686755427,0.03,-47,2,5264,0.459,4.992,5,2,4.078760294,7.648
21.18492179,21.95830813,0.075,-60,3,5264,23.835,0,5,2,4.078760294,7.648
9.07733445,11.21485961,0.06,-53,4,5264,13.154,7.843,5,2,4.078760294,7.648
21.27613333,24.02979869,0.06,-59,5,5264,25.354,7.843,5,2,4.078760294,7.648
8.667651904,11.72334236,0.165,-57,6,5264,0,0,5,2,4.078760294,7.648
10.70449436,14.4793696,0.075,-64,1,5265,11.55,0,5,2,4.0603875,7.648
4.474855073,7.48632146,0.195,-50,2,5265,0.459,4.992,5,2,4.0603875,7.648
21.20205659,21.8762868,0.075,-59,3,5265,23.835,0,5,2,4.0603875,7.648
9.095703013,11.03067378,0,-53,4,5265,13.154,7.843,5,2,4.0603875,7.648
21.29450535,23.9947911,0.06,-59,5,5265,25.354,7.843,5,2,4.0603875,7.648
8.659021345,14.21320808,0.075,-57,6,5265,0,0,5,2,4.0603875,7.648
10.71735729,14.27224443,0.165,-64,1,5266,11.55,0,5,2,4.042014706,7.648
4.460081881,4.530492688,0.09,-52,2,5266,0.459,4.992,5,2,4.042014706,7.648
21.21919345,21.83327554,0.135,-58,3,5266,23.835,0,5,2,4.042014706,7.648
9.114071593,10.99163359,0.09,-55,4,5266,13.154,7.843,5,2,4.042014706,7.648
21.31287738,23.78674555,0.105,-61,5,5266,25.354,7.843,5,2,4.042014706,7.648
8.650421197,14.56542056,0.09,-57,6,5266,0,0,5,2,4.042014706,7.648
10.73023625,12.54003589,0.045,-59,1,5267,11.55,0,5,2,4.023641912,7.648
4.445335528,6.343324759,0.045,-48,2,5267,0.459,4.992,5,2,4.023641912,7.648
21.23633239,21.84527869,0.06,-58,3,5267,23.835,0,5,2,4.023641912,7.648
9.13244019,11.22286755,0.06,-55,4,5267,13.154,7.843,5,2,4.023641912,7.648
21.3312494,24.00579349,0.09,-60,5,5267,25.354,7.843,5,2,4.023641912,7.648
8.641851551,11.39103174,0.18,-55,6,5267,0,0,5,2,4.023641912,7.648
10.7431312,11.98957881,0.03,-59,1,5268,11.55,0,5,2,4.005269118,7.648
4.430616284,5.370776108,0.06,-49,2,5268,0.459,4.992,5,2,4.005269118,7.648
21.25347338,22.13835441,0.105,-61,3,5268,23.835,0,5,2,4.005269118,7.648
9.150808803,11.38302403,0.075,-54,4,5268,13.154,7.843,5,2,4.005269118,7.648
21.34962143,23.90477149,0.06,-59,5,5268,25.354,7.843,5,2,4.005269118,7.648
8.633312499,10.49910096,0.195,-58,6,5268,0,0,5,2,4.005269118,7.648
10.75604208,11.81342355,0.135,-56,1,5269,11.55,0,5,2,3.986896324,7.648
4.415924418,5.637871939,0.06,-46,2,5269,0.459,4.992,5,2,3.986896324,7.648
21.27061644,27.07738399,0.165,-62,3,5269,23.835,0,5,2,3.986896324,7.648
9.169177434,11.61023863,0.09,-52,4,5269,13.154,7.843,5,2,3.986896324,7.648
21.36799346,23.82975503,0.09,-61,5,5269,25.354,7.843,5,2,3.986896324,7.648
8.624804131,17.83599308,0.195,-59,6,5269,0,0,5,2,3.986896324,7.648
10.76896882,11.51214702,0.045,-56,1,5270,11.55,0,5,2,3.968523529,7.648
4.401260206,4.970917018,0.045,-45,2,5270,0.459,4.992,5,2,3.968523529,7.648
21.28776154,22.30239593,0.105,-66,3,5270,23.835,0,5,2,3.968523529,7.648
9.187546081,11.65327834,0.09,-53,4,5270,13.154,7.843,5,2,3.968523529,7.648
21.38636549,23.9947911,0.03,-60,5,5270,25.354,7.843,5,2,3.968523529,7.648
8.616326538,11.59822749,0.03,-58,6,5270,0,0,5,2,3.968523529,7.648
10.78191137,11.46910633,0.105,-59,1,5271,11.55,0,5,2,3.950150735,7.648
4.386623925,5.547512956,0.045,-43,2,5271,0.459,4.992,5,2,3.950150735,7.648
21.30490869,22.18536637,0.06,-63,3,5271,23.835,0,5,2,3.950150735,7.648
9.205914745,11.67629946,0.045,-53,4,5271,13.154,7.843,5,2,3.950150735,7.648
21.40473752,23.99779175,0.06,-60,5,5271,25.354,7.843,5,2,3.950150735,7.648
8.60787981,13.15450098,0.09,-58,6,5271,0,0,5,2,3.950150735,7.648
10.79486968,11.47311013,0.03,-59,1,5272,11.55,0,5,2,3.931777941,7.648
4.372015854,5.386845088,0.015,-43,2,5272,0.459,4.992,5,2,3.931777941,7.648
21.32205788,22.02932648,0.045,-63,3,5272,23.835,0,5,2,3.931777941,7.648
9.224283425,11.6372636,0.06,-55,4,5272,13.154,7.843,5,2,3.931777941,7.648
21.42310955,24.0998138,0.09,-59,5,5272,25.354,7.843,5,2,3.931777941,7.648
8.59946404,13.19753193,0.075,-59,6,5272,0,0,5,2,3.931777941,7.648
10.80784368,11.6372636,0.075,-61,1,5273,11.55,0,5,2,3.913405147,7.648
4.357436278,5.378810649,0.09,-40,2,5273,0.459,4.992,5,2,3.913405147,7.648
21.33920911,21.919298,0.09,-62,3,5273,23.835,0,5,2,3.913405147,7.648
9.242652121,11.55518741,0.06,-56,4,5273,13.154,7.843,5,2,3.913405147,7.648
21.44148159,24.1618271,0.045,-58,5,5273,25.354,7.843,5,2,3.913405147,7.648
8.591079318,14.36930353,0.255,-58,6,5273,0,0,5,2,3.913405147,7.648
10.82083332,11.78940202,0.075,-61,1,5274,11.55,0,5,2,3.895032353,7.648
4.342885484,5.574621871,0.015,-39,2,5274,0.459,4.992,5,2,3.895032353,7.648
21.35636237,22.04433034,0.12,-62,3,5274,23.835,0,5,2,3.895032353,7.648
9.261020834,11.6923141,0.075,-55,4,5274,13.154,7.843,5,2,3.895032353,7.648
21.45985362,24.09581294,0.105,-59,5,5274,25.354,7.843,5,2,3.895032353,7.648
8.582725734,16.81256673,0.195,-60,6,5274,0,0,5,2,3.895032353,7.648
10.83383854,11.39103174,0.09,-63,1,5275,11.55,0,5,2,3.876659559,7.648
4.328363762,5.146769958,0.045,-40,2,5275,0.459,4.992,5,2,3.876659559,7.648
21.37351766,22.12235033,0.075,-60,3,5275,23.835,0,5,2,3.876659559,7.648
9.279389563,11.66428845,0.06,-56,4,5275,13.154,7.843,5,2,3.876659559,7.648
21.47822566,23.99079023,0.045,-61,5,5275,25.354,7.843,5,2,3.876659559,7.648
10.84685929,11.50013569,0.12,-60,1,5276,11.55,0,5,2,3.858286765,7.648
4.313871406,5.40592647,0.09,-39,2,5276,0.459,4.992,5,2,3.858286765,7.648
21.39067497,21.79026425,0.12,-64,3,5276,23.835,0,5,2,3.858286765,7.648
9.297758308,11.81342355,0.06,-56,4,5276,13.154,7.843,5,2,3.858286765,7.648
21.4965977,24.3188605,0.075,-60,5,5276,25.354,7.843,5,2,3.858286765,7.648
8.566112348,10.60121545,0.105,-56,6,5276,0,0,5,2,3.858286765,7.648
10.85989551,11.82143071,0.135,-61,1,5277,11.55,0,5,2,3.839913971,7.648
4.299408712,5.374793391,0.06,-37,2,5277,0.459,4.992,5,2,3.839913971,7.648
21.4078343,21.79026425,0.075,-66,3,5277,23.835,0,5,2,3.839913971,7.648
9.316127069,11.88748939,0.015,-57,4,5277,13.154,7.843,5,2,3.839913971,7.648
21.51496973,24.2518463,0,-60,5,5277,25.354,7.843,5,2,3.839913971,7.648
8.557852727,11.12476948,0.09,-56,6,5277,0,0,5,2,3.839913971,7.648
10.87294715,11.45709492,0.165,-59,1,5278,11.55,0,5,2,3.821541176,7.648
4.284975982,5.206044564,0.045,-39,2,5278,0.459,4.992,5,2,3.821541176,7.648
21.42499564,21.78626319,0.105,-63,3,5278,23.835,0,5,2,3.821541176,7.648
9.334495846,12.04762898,0.045,-57,4,5278,13.154,7.843,5,2,3.821541176,7.648
21.53334177,24.3188605,0.015,-59,5,5278,25.354,7.843,5,2,3.821541176,7.648
8.54962461,16.55044906,0.12,-58,6,5278,0,0,5,2,3.821541176,7.648
10.88601415,11.39103174,0.09,-59,1,5279,11.55,0,5,2,3.803168382,7.648
4.270573518,5.193989218,0.015,-39,2,5279,0.459,4.992,5,2,3.803168382,7.648
21.44215899,21.38415535,0.09,-64,3,5279,23.835,0,5,2,3.803168382,7.648
9.352864638,11.82143071,0.105,-56,4,5279,13.154,7.843,5,2,3.803168382,7.648
21.55171382,23.91977477,0.09,-61,5,5279,25.354,7.843,5,2,3.803168382,7.648
8.541428086,12.27882409,0.12,-58,6,5279,0,0,5,2,3.803168382,7.648
10.89909646,10.85148695,0.165,-60,1,5280,11.55,0,5,2,3.784795588,7.648
4.256201628,4.85230708,0.075,-40,2,5280,0.459,4.992,5,2,3.784795588,7.648
21.45932434,21.72424682,0.105,-64,3,5280,23.835,0,5,2,3.784795588,7.648
9.371233447,12.30184311,0.18,-59,4,5280,13.154,7.843,5,2,3.784795588,7.648
21.57008586,23.88476711,0.09,-62,5,5280,25.354,7.843,5,2,3.784795588,7.648
8.533263247,12.7121707,0.225,-56,6,5280,0,0,5,2,3.784795588,7.648
10.91219401,11.49613191,0,-58,1,5281,11.55,0,5,2,3.766422794,7.648
4.241860622,4.841248703,0.09,-38,2,5281,0.459,4.992,5,2,3.766422794,7.648
21.47649168,21.70824258,0.105,-62,3,5281,23.835,0,5,2,3.766422794,7.648
9.38960227,11.85646191,0.15,-58,4,5281,13.154,7.843,5,2,3.766422794,7.648
21.5884579,24.44388678,0.015,-56,5,5281,25.354,7.843,5,2,3.766422794,7.648
8.525130185,14.11914955,0.21,-56,6,5281,0,0,5,2,3.766422794,7.648
10.92530676,11.60623492,0.03,-56,1,5282,11.55,0,5,2,3.74805,7.648
4.227550816,4.734672217,0.105,-39,2,5282,0.459,4.992,5,2,3.74805,7.648
21.49366103,24.59191755,0.18,-67,3,5282,23.835,0,5,2,3.74805,7.648
21.60682995,24.52990471,0.105,-57,5,5282,25.354,7.843,5,2,3.74805,7.648
8.517028989,13.91201786,0.135,-55,6,5282,0,0,5,2,3.74805,7.648
10.94500426,11.35599793,0.06,-58,1,5283,11.55,0,5,2,3.720490809,7.648
4.206145301,5.041265317,0.075,-37,2,5283,0.459,4.992,5,2,3.720490809,7.648
21.51941877,22.18536637,0.135,-64,3,5283,23.835,0,5,2,3.720490809,7.648
21.63438802,24.26384885,0.045,-61,5,5283,25.354,7.843,5,2,3.720490809,7.648
10.95815476,11.46510253,0.075,-58,1,5284,11.55,0,5,2,3.702118015,7.648
4.191914891,4.703498698,0.075,-41,2,5284,0.459,4.992,5,2,3.702118015,7.648
21.53659307,24.15082475,0.15,-65,3,5284,23.835,0,5,2,3.702118015,7.648
9.453893275,13.04442088,0.06,-58,4,5284,13.154,7.843,5,2,3.702118015,7.648
21.65276007,24.37687273,0.06,-57,5,5284,25.354,7.843,5,2,3.702118015,7.648
8.496916017,15.47592505,0.165,-59,6,5284,0,0,5,2,3.702118015,7.648
10.97132026,12.28182657,0.045,-57,1,5285,11.55,0,5,2,3.683745221,7.648
4.177716809,4.849291185,0.06,-39,2,5285,0.459,4.992,5,2,3.683745221,7.648
21.55376935,22.38841745,0.27,-65,3,5285,23.835,0,5,2,3.683745221,7.648
21.67113212,24.1618271,0.09,-60,5,5285,25.354,7.843,5,2,3.683745221,7.648
8.488927073,16.48441883,0.3,-59,6,5285,0,0,5,2,3.683745221,7.648
10.98450072,12.05163242,0.105,-55,1,5286,11.55,0,5,2,3.665372426,7.648
4.163551385,5.103565812,0.075,-37,2,5286,0.459,4.992,5,2,3.665372426,7.648
21.5709476,30.26487008,0.06,-66,3,5286,23.835,0,5,2,3.665372426,7.648
9.490631076,11.68831044,0.345,-60,4,5286,13.154,7.843,5,2,3.665372426,7.648
21.68950417,24.33386367,0.045,-59,5,5286,25.354,7.843,5,2,3.665372426,7.648
8.480970406,13.6038145,0.18,-58,6,5286,0,0,5,2,3.665372426,7.648
10.99769607,13.03241206,0.27,-62,1,5287,11.55,0,5,2,3.646999632,7.648
4.149418954,4.561679625,0.09,-42,2,5287,0.459,4.992,5,2,3.646999632,7.648
21.58812782,22.55645903,0.075,-57,3,5287,23.835,0,5,2,3.646999632,7.648
9.508999999,11.65327834,0.06,-55,4,5287,13.154,7.843,5,2,3.646999632,7.648
21.70787622,24.23284226,0.03,-60,5,5287,25.354,7.843,5,2,3.646999632,7.648
8.473046106,12.94734911,0.075,-56,6,5287,0,0,5,2,3.646999632,7.648
11.01090626,11.64126728,0.045,-58,1,5288,11.55,0,5,2,3.628626838,7.648
4.135319854,4.691430912,0.075,-41,2,5288,0.459,4.992,5,2,3.628626838,7.648
21.60531,22.29839492,0.09,-61,3,5288,23.835,0,5,2,3.628626838,7.648
9.527368937,11.66829212,0.06,-56,4,5288,13.154,7.843,5,2,3.628626838,7.648
21.72624827,24.40887945,0.03,-58,5,5288,25.354,7.843,5,2,3.628626838,7.648
8.465154265,12.21977496,0.135,-60,6,5288,0,0,5,2,3.628626838,7.648
11.02413125,11.8014128,0.06,-56,1,5289,11.55,0,5,2,3.610254044,7.648
4.121254427,4.530492688,0.075,-41,2,5289,0.459,4.992,5,2,3.610254044,7.648
21.62249414,22.45443386,0.06,-61,3,5289,23.835,0,5,2,3.610254044,7.648
9.54573789,11.61724511,0.06,-57,4,5289,13.154,7.843,5,2,3.610254044,7.648
21.74462033,24.37687273,0.045,-58,5,5289,25.354,7.843,5,2,3.610254044,7.648
8.457294973,14.13515957,0.255,-59,6,5289,0,0,5,2,3.610254044,7.648
11.03737097,11.66829212,0.06,-55,1,5290,11.55,0,5,2,3.59188125,7.648
4.107223019,4.223506718,0.09,-44,2,5290,0.459,4.992,5,2,3.59188125,7.648
21.63968024,22.11134752,0.12,-65,3,5290,23.835,0,5,2,3.59188125,7.648
9.564106858,11.82443339,0.075,-53,4,5290,13.154,7.843,5,2,3.59188125,7.648
21.76299238,24.41588092,0.12,-58,5,5290,25.354,7.843,5,2,3.59188125,7.648
8.449468321,13.40467814,0.165,-57,6,5290,0,0,5,2,3.59188125,7.648
11.05062538,11.65327834,0.105,-54,1,5291,11.55,0,5,2,3.573508456,7.648
4.09322598,4.742716627,0.03,-42,2,5291,0.459,4.992,5,2,3.573508456,7.648
21.65686828,22.4974445,0.045,-61,3,5291,23.835,0,5,2,3.573508456,7.648
9.58247584,11.76237769,0.06,-55,4,5291,13.154,7.843,5,2,3.573508456,7.648
21.78136444,24.32686219,0.06,-59,5,5291,25.354,7.843,5,2,3.573508456,7.648
8.441674401,12.88830493,0.165,-59,6,5291,0,0,5,2,3.573508456,7.648
11.06389442,11.6372636,0.045,-54,1,5292,11.55,0,5,2,3.555135662,7.648
4.079263663,4.734672217,0.075,-44,2,5292,0.459,4.992,5,2,3.555135662,7.648
21.67405826,22.58746664,0.06,-58,3,5292,23.835,0,5,2,3.555135662,7.648
9.600844837,11.77038491,0.06,-55,4,5292,13.154,7.843,5,2,3.555135662,7.648
21.7997365,24.31485965,0.105,-60,5,5292,25.354,7.843,5,2,3.555135662,7.648
8.433913301,13.036415,0.135,-56,6,5292,0,0,5,2,3.555135662,7.648
11.07717804,11.89149293,0.075,-53,1,5293,11.55,0,5,2,3.536762868,7.648
4.065336428,3.901088182,0.09,-48,2,5293,0.459,4.992,5,2,3.536762868,7.648
21.69125019,22.43142815,0.075,-60,3,5293,23.835,0,5,2,3.536762868,7.648
9.619213848,11.71933872,0.09,-54,4,5293,13.154,7.843,5,2,3.536762868,7.648
21.81810856,24.52990471,0.12,-60,5,5293,25.354,7.843,5,2,3.536762868,7.648
8.426185114,11.05469837,0.045,-58,6,5293,0,0,5,2,3.536762868,7.648
11.09047619,11.95755092,0.045,-56,1,5294,11.55,0,5,2,3.518390074,7.648
4.051444634,4.346334663,0.075,-45,2,5294,0.459,4.992,5,2,3.518390074,7.648
21.70844405,22.38841745,0.06,-63,3,5294,23.835,0,5,2,3.518390074,7.648
9.637582874,11.79340562,0.12,-54,4,5294,13.154,7.843,5,2,3.518390074,7.648
21.83648062,24.46289075,0.06,-60,5,5294,25.354,7.843,5,2,3.518390074,7.648
8.41848993,11.08572997,0.075,-59,6,5294,0,0,5,2,3.518390074,7.648
11.1037888,11.1598047,0.06,-59,1,5295,11.55,0,5,2,3.500017279,7.648
4.037588648,4.593869937,0.03,-44,2,5295,0.459,4.992,5,2,3.500017279,7.648
21.72563984,22.08734137,0.015,-62,3,5295,23.835,0,5,2,3.500017279,7.648
9.655951914,11.88748939,0.06,-54,4,5295,13.154,7.843,5,2,3.500017279,7.648
21.85485268,24.38487441,0.075,-59,5,5295,25.354,7.843,5,2,3.500017279,7.648
8.41082784,12.21176826,0.18,-61,6,5295,0,0,5,2,3.500017279,7.648
11.11711585,11.15279768,0.03,-60,1,5296,11.55,0,5,2,3.481644485,7.648
4.023768841,4.985992479,0.105,-43,2,5296,0.459,4.992,5,2,3.481644485,7.648
21.74283755,22.31839994,0.03,-61,3,5296,23.835,0,5,2,3.481644485,7.648
9.674320969,11.59022006,0.12,-56,4,5296,13.154,7.843,5,2,3.481644485,7.648
21.87322475,24.39287609,0.075,-58,5,5296,25.354,7.843,5,2,3.481644485,7.648
8.403198934,14.14716707,0.075,-54,6,5296,0,0,5,2,3.481644485,7.648
11.13045726,11.03868199,0.06,-59,1,5297,11.55,0,5,2,3.463271691,7.648
4.009985585,4.899553551,0.045,-43,2,5297,0.459,4.992,5,2,3.463271691,7.648
21.76003718,22.54845706,0.09,-62,3,5297,23.835,0,5,2,3.463271691,7.648
9.692690037,11.56719862,0.075,-55,4,5297,13.154,7.843,5,2,3.463271691,7.648
21.89159681,24.47489326,0.045,-59,5,5297,25.354,7.843,5,2,3.463271691,7.648
8.395603302,13.90801528,0.105,-56,6,5297,0,0,5,2,3.463271691,7.648
11.14381299,11.52015456,0.075,-58,1,5298,11.55,0,5,2,3.444898897,7.648
3.99623926,4.695453546,0.105,-44,2,5298,0.459,4.992,5,2,3.444898897,7.648
21.77723874,22.60747153,0.045,-63,3,5298,23.835,0,5,2,3.444898897,7.648
9.71105912,11.62124881,0.075,-57,4,5298,13.154,7.843,5,2,3.444898897,7.648
21.90996888,24.57291362,0.06,-59,5,5298,25.354,7.843,5,2,3.444898897,7.648
8.388041035,13.99407049,0.15,-56,6,5298,0,0,5,2,3.444898897,7.648
11.15718298,12.34087521,0.105,-57,1,5299,11.55,0,5,2,3.426526103,7.648
3.982530247,4.911615722,0.105,-42,2,5299,0.459,4.992,5,2,3.426526103,7.648
21.7944422,22.61147251,0.015,-65,3,5299,23.835,0,5,2,3.426526103,7.648
9.729428216,11.33197463,0.12,-57,4,5299,13.154,7.843,5,2,3.426526103,7.648
21.92834094,24.46289075,0.105,-61,5,5299,25.354,7.843,5,2,3.426526103,7.648
11.1705672,12.21176826,0.06,-54,1,5300,11.55,0,5,2,3.408153309,7.648
3.968858934,4.849291185,0.075,-41,2,5300,0.459,4.992,5,2,3.408153309,7.648
21.81164757,23.00556717,0.09,-60,3,5300,23.835,0,5,2,3.408153309,7.648
21.94671301,24.48689576,0.09,-59,5,5300,25.354,7.843,5,2,3.408153309,7.648
8.373016958,14.79955621,0.12,-56,6,5300,0,0,5,2,3.408153309,7.648
11.18396558,11.57120236,0.135,-60,1,5301,11.55,0,5,2,3.389780515,7.648
3.955225711,4.907595032,0.075,-39,2,5301,0.459,4.992,5,2,3.389780515,7.648
21.82885484,23.17760749,0.09,-62,3,5301,23.835,0,5,2,3.389780515,7.648
9.766166451,11.69631775,0.09,-58,4,5301,13.154,7.843,5,2,3.389780515,7.648
21.96508508,24.52190305,0.105,-60,5,5301,25.354,7.843,5,2,3.389780515,7.648
8.365555328,14.83057386,0.105,-57,6,5301,0,0,5,2,3.389780515,7.648
11.19737807,12.14571266,0.075,-62,1,5302,11.55,0,5,2,3.371407721,7.648
3.941630973,4.452010782,0,-45,2,5302,0.459,4.992,5,2,3.371407721,7.648
21.84606402,22.58746664,0.06,-66,3,5302,23.835,0,5,2,3.371407721,7.648
9.78453559,12.08666244,0.15,-58,4,5302,13.154,7.843,5,2,3.371407721,7.648
21.98345715,24.67793527,0.075,-61,5,5302,25.354,7.843,5,2,3.371407721,7.648
8.358127423,13.58380098,0.3,-56,6,5302,0,0,5,2,3.371407721,7.648
11.21080463,11.92652376,0.075,-59,1,5303,11.55,0,5,2,3.353034926,7.648
3.928075121,4.711543696,0.03,-42,2,5303,0.459,4.992,5,2,3.353034926,7.648
21.86327508,25.6591289,0.135,-69,3,5303,23.835,0,5,2,3.353034926,7.648
9.802904742,11.72334236,0.225,-60,4,5303,13.154,7.843,5,2,3.353034926,7.648
22.00182922,24.72894571,0.075,-60,5,5303,25.354,7.843,5,2,3.353034926,7.648
8.350733334,12.72417997,0.135,-56,6,5303,0,0,5,2,3.353034926,7.648
11.23097072,12.17673885,0.075,-59,1,5304,11.55,0,5,2,3.325475735,7.648
3.907815136,4.259755979,0.075,-44,2,5304,0.459,4.992,5,2,3.325475735,7.648
21.88909522,22.84552912,0.015,-65,3,5304,23.835,0,5,2,3.325475735,7.648
9.830458495,11.71533508,0.15,-56,4,5304,13.154,7.843,5,2,3.325475735,7.648
22.02938733,24.66993362,0.045,-59,5,5304,25.354,7.843,5,2,3.325475735,7.648
8.339705802,12.74719769,0.18,-60,6,5304,0,0,5,2,3.325475735,7.648
11.24443222,13.47872932,0,-60,1,5305,11.55,0,5,2,3.307102941,7.648
3.894358274,4.173153364,0.165,-46,2,5305,0.459,4.992,5,2,3.307102941,7.648
21.906311,22.5404551,0.06,-62,3,5305,23.835,0,5,2,3.307102941,7.648
9.848827681,12.14571266,0.135,-56,4,5305,13.154,7.843,5,2,3.307102941,7.648
22.04775941,24.86997437,0.075,-57,5,5305,25.354,7.843,5,2,3.307102941,7.648
8.332396646,14.55741584,0.21,-59,6,5305,0,0,5,2,3.307102941,7.648
11.2579076,12.45396708,0.12,-63,1,5306,11.55,0,5,2,3.288730147,7.648
3.880941729,4.61700509,0.03,-44,2,5306,0.459,4.992,5,2,3.288730147,7.648
21.92352866,24.24084396,0.135,-64,3,5306,23.835,0,5,2,3.288730147,7.648
9.86719688,11.75036685,0.075,-54,4,5306,13.154,7.843,5,2,3.288730147,7.648
22.06613148,24.8889782,0.09,-56,5,5306,25.354,7.843,5,2,3.288730147,7.648
8.32512162,13.13848941,0.075,-60,6,5306,0,0,5,2,3.288730147,7.648
11.27139682,12.44996386,0.12,-62,1,5307,11.55,0,5,2,3.270357353,7.648
3.867565923,4.640138899,0,-42,2,5307,0.459,4.992,5,2,3.270357353,7.648
21.94074819,22.41542418,0.135,-65,3,5307,23.835,0,5,2,3.270357353,7.648
9.885566093,12.00459183,0.09,-51,4,5307,13.154,7.843,5,2,3.270357353,7.648
22.08450356,24.8849774,0.075,-55,5,5307,25.354,7.843,5,2,3.270357353,7.648
8.317880813,12.93534016,0.105,-59,6,5307,0,0,5,2,3.270357353,7.648
11.28489983,13.52976426,0.135,-62,1,5308,11.55,0,5,2,3.251984559,7.648
3.854231278,4.589846294,0.075,-41,2,5308,0.459,4.992,5,2,3.251984559,7.648
21.95796959,22.0683365,0.18,-66,3,5308,23.835,0,5,2,3.251984559,7.648
9.903935319,12.11468634,0.075,-53,4,5308,13.154,7.843,5,2,3.251984559,7.648
22.10287564,24.72894571,0.075,-59,5,5308,25.354,7.843,5,2,3.251984559,7.648
8.310674315,15.01467712,0,-60,6,5308,0,0,5,2,3.251984559,7.648
11.29841658,17.95303874,0.12,-66,1,5309,11.55,0,5,2,3.233611765,7.648
3.840938225,4.699476141,0.06,-38,2,5309,0.459,4.992,5,2,3.233611765,7.648
21.97519286,22.49044277,0.12,-63,3,5309,23.835,0,5,2,3.233611765,7.648
9.922304558,11.97356488,0.135,-56,4,5309,13.154,7.843,5,2,3.233611765,7.648
22.12124772,24.88097659,0.045,-60,5,5309,25.354,7.843,5,2,3.233611765,7.648
8.303502216,10.17071723,0.09,-57,6,5309,0,0,5,2,3.233611765,7.648
11.31194702,13.51375333,0.33,-62,1,5310,11.55,0,5,2,3.215238971,7.648
3.827687195,4.435909828,0.06,-40,2,5310,0.459,4.992,5,2,3.215238971,7.648
21.99241799,26.31925105,0.195,-65,3,5310,23.835,0,5,2,3.215238971,7.648
9.94067381,12.41093232,0.135,-61,4,5310,13.154,7.843,5,2,3.215238971,7.648
22.1396198,24.81496323,0.09,-63,5,5310,25.354,7.843,5,2,3.215238971,7.648
8.296364604,12.11768889,0.075,-54,6,5310,0,0,5,2,3.215238971,7.648
11.3254911,11.62124881,0.135,-61,1,5311,11.55,0,5,2,3.196866176,7.648
3.814478628,4.369485553,0.09,-39,2,5311,0.459,4.992,5,2,3.196866176,7.648
22.00964497,22.45843485,0.33,-66,3,5311,23.835,0,5,2,3.196866176,7.648
9.959043076,12.13770588,0.09,-54,4,5311,13.154,7.843,5,2,3.196866176,7.648
22.15799188,24.91198284,0.105,-60,5,5311,25.354,7.843,5,2,3.196866176,7.648
8.289261568,12.05563586,0.165,-57,6,5311,0,0,5,2,3.196866176,7.648
11.33904877,13.21654554,0.09,-61,1,5312,11.55,0,5,2,3.178493382,7.648
3.801312965,4.212429703,0.075,-39,2,5312,0.459,4.992,5,2,3.178493382,7.648
22.02687381,22.03332751,0.165,-64,3,5312,23.835,0,5,2,3.178493382,7.648
9.977412354,12.37590385,0.075,-55,4,5312,13.154,7.843,5,2,3.178493382,7.648
22.17636397,24.9909987,0.06,-60,5,5312,25.354,7.843,5,2,3.178493382,7.648
8.282193199,12.39191688,0.12,-56,6,5312,0,0,5,2,3.178493382,7.648
11.35261999,13.04842381,0.135,-62,1,5313,11.55,0,5,2,3.160120588,7.648
3.788190654,4.534516953,0.06,-37,2,5313,0.459,4.992,5,2,3.160120588,7.648
22.04410449,22.56846198,0.15,-61,3,5313,23.835,0,5,2,3.160120588,7.648
9.995781645,12.45396708,0.06,-52,4,5313,13.154,7.843,5,2,3.160120588,7.648
22.19473605,25.16603348,0.075,-59,5,5313,25.354,7.843,5,2,3.160120588,7.648
8.275159583,15.53095364,0.06,-60,6,5313,0,0,5,2,3.160120588,7.648
11.36620469,13.32262076,0.045,-59,1,5314,11.55,0,5,2,3.141747794,7.648
3.775112148,4.499303168,0.03,-38,2,5314,0.459,4.992,5,2,3.141747794,7.648
