real_dis,RTT,RTT std,RSS,AP_idx,class_idx,AP_x,AP_y,circle,user,true_x,true_y
7.117461096,6.444633116,0.06,-59,6,3662,0,0,6,2,5.473184855,4.55
25.43161646,25.42165984,0,-72,1,3663,30.84,6.75,6,2,5.503719376,4.55
17.67907714,16.83557688,0.06,-59,2,3663,16.495,16.15,6,2,5.503719376,4.55
11.67471716,12.47798638,0.03,-53,3,3663,1.835,16.15,6,2,5.503719376,4.55
18.15695376,19.81369224,0.135,-68,4,3663,-12.36,7.8,6,2,5.503719376,4.55
10.61128061,19.12946669,0.12,-66,5,3663,15.09,0,6,2,5.503719376,4.55
7.14096821,6.64120471,0.06,-59,6,3663,0,0,6,2,5.503719376,4.55
25.40119654,25.91770353,0.075,-69,1,3664,30.84,6.75,6,2,5.534253898,4.55
17.65604604,16.96063159,0.06,-57,2,3664,16.495,16.15,6,2,5.534253898,4.55
11.6782056,12.27081745,0.09,-54,3,3664,1.835,16.15,6,2,5.534253898,4.55
18.18699597,19.61462824,0.12,-67,4,3664,-12.36,7.8,6,2,5.534253898,4.55
10.58370368,18.67630823,0.135,-69,5,3664,15.09,0,6,2,5.534253898,4.55
7.164528331,6.609113708,0.075,-58,6,3664,0,0,6,2,5.534253898,4.55
25.3707769,25.5426706,0.24,-71,1,3665,30.84,6.75,6,2,5.564788419,4.55
17.63303773,16.24930919,0.09,-61,2,3665,16.495,16.15,6,2,5.564788419,4.55
11.68177281,12.14170927,0.03,-54,3,3665,1.835,16.15,6,2,5.564788419,4.55
18.21703982,18.96140881,0.18,-69,4,3665,-12.36,7.8,6,2,5.564788419,4.55
10.55614303,12.8762959,0.135,-69,5,3665,15.09,0,6,2,5.564788419,4.55
7.188140938,6.42557585,0.06,-60,6,3665,0,0,6,2,5.564788419,4.55
17.62154215,16.87459404,0.06,-59,2,3666,16.495,16.15,6,2,5.580055679,4.55
11.68358594,12.27081745,0.075,-53,3,3666,1.835,16.15,6,2,5.580055679,4.55
18.23206236,19.20349187,0.3,-69,4,3666,-12.36,7.8,6,2,5.580055679,4.55
10.54236885,12.53603271,0.165,-70,5,3666,15.09,0,6,2,5.580055679,4.55
7.199966763,6.727444983,0.075,-57,6,3666,0,0,6,2,5.580055679,4.55
25.32514795,25.25364477,0.165,-71,1,3667,30.84,6.75,6,2,5.6105902,4.55
17.5985682,17.03166231,0.09,-59,2,3667,16.495,16.15,6,2,5.6105902,4.55
11.68727117,11.86747168,0.045,-56,3,3667,1.835,16.15,6,2,5.6105902,4.55
18.26210864,19.31352894,0.105,-68,4,3667,-12.36,7.8,6,2,5.6105902,4.55
10.51483286,18.45322736,0,-71,5,3667,15.09,0,6,2,5.6105902,4.55
7.223657135,6.711400748,0.075,-60,6,3667,0,0,6,2,5.6105902,4.55
25.294729,25.37002504,0.375,-71,1,3668,30.84,6.75,6,2,5.641124722,4.55
17.57561727,16.59346862,0.045,-58,2,3668,16.495,16.15,6,2,5.641124722,4.55
11.69103499,11.6923141,0.03,-54,3,3668,1.835,16.15,6,2,5.641124722,4.55
18.29215655,22.15435849,0.165,-69,4,3668,-12.36,7.8,6,2,5.641124722,4.55
10.48731348,12.90431695,0.285,-71,5,3668,15.09,0,6,2,5.641124722,4.55
7.247398714,6.828719426,0.075,-57,6,3668,0,0,6,2,5.641124722,4.55
25.26431033,26.08571807,0.045,-67,1,3669,30.84,6.75,6,2,5.671659243,4.55
17.55268944,16.6404899,0.075,-57,2,3669,16.495,16.15,6,2,5.671659243,4.55
11.69487733,12.31785631,0.06,-53,3,3669,1.835,16.15,6,2,5.671659243,4.55
18.32220606,21.97031124,0.195,-70,4,3669,-12.36,7.8,6,2,5.671659243,4.55
7.271191001,6.836740817,0.09,-57,6,3669,0,0,6,2,5.671659243,4.55
25.23389194,25.47666474,0.015,-71,1,3670,30.84,6.75,6,2,5.702193764,4.55
17.52978482,16.72652851,0.09,-58,2,3670,16.495,16.15,6,2,5.702193764,4.55
11.6987981,12.48198958,0.015,-53,3,3670,1.835,16.15,6,2,5.702193764,4.55
10.43232505,14.61645049,0.36,-72,5,3670,15.09,0,6,2,5.702193764,4.55
7.295033497,6.758530092,0.09,-60,6,3670,0,0,6,2,5.702193764,4.55
25.20347383,25.2248222,0.24,-71,1,3671,30.84,6.75,6,2,5.732728285,4.55
17.50690348,16.0312046,0.105,-64,2,3671,16.495,16.15,6,2,5.732728285,4.55
11.70279722,11.98157185,0.015,-55,3,3671,1.835,16.15,6,2,5.732728285,4.55
18.38230989,19.66464444,0,-72,4,3671,-12.36,7.8,6,2,5.732728285,4.55
10.40485627,12.48599279,0.225,-70,5,3671,15.09,0,6,2,5.732728285,4.55
7.318925713,6.308215596,0.12,-66,6,3671,0,0,6,2,5.732728285,4.55
25.173056,25.671682,0.045,-70,1,3672,30.84,6.75,6,2,5.763262806,4.55
17.48404553,16.05421577,0.03,-62,2,3672,16.495,16.15,6,2,5.763262806,4.55
11.70687463,12.36089159,0.105,-52,3,3672,1.835,16.15,6,2,5.763262806,4.55
18.41236418,19.28251853,0.195,-68,4,3672,-12.36,7.8,6,2,5.763262806,4.55
10.37740462,12.2938365,0.09,-68,5,3672,15.09,0,6,2,5.763262806,4.55
7.342867163,6.574013158,0.105,-64,6,3672,0,0,6,2,5.763262806,4.55
25.14263845,25.51966856,0.105,-70,1,3673,30.84,6.75,6,2,5.793797327,4.55
17.46121105,17.26976343,0.18,-64,2,3673,16.495,16.15,6,2,5.793797327,4.55
11.71103022,12.505008,0.03,-52,3,3673,1.835,16.15,6,2,5.793797327,4.55
18.44242005,18.9384008,0.165,-69,4,3673,-12.36,7.8,6,2,5.793797327,4.55
10.34997025,12.19975819,0.135,-67,5,3673,15.09,0,6,2,5.793797327,4.55
7.366857367,7.099414694,0.315,-69,6,3673,0,0,6,2,5.793797327,4.55
25.11222119,26.17972615,0.075,-72,1,3674,30.84,6.75,6,2,5.824331849,4.55
17.43840013,18.01606308,0.27,-63,2,3674,16.495,16.15,6,2,5.824331849,4.55
11.71526393,12.23979166,0.09,-53,3,3674,1.835,16.15,6,2,5.824331849,4.55
18.47247749,18.63729422,0.135,-71,4,3674,-12.36,7.8,6,2,5.824331849,4.55
10.32255328,12.18074222,0.15,-67,5,3674,15.09,0,6,2,5.824331849,4.55
7.390895851,7.549460643,0.09,-67,6,3674,0,0,6,2,5.824331849,4.55
25.08180421,26.22272983,0.12,-72,1,3675,30.84,6.75,6,2,5.85486637,4.55
17.41561287,16.83557688,0.06,-59,2,3675,16.495,16.15,6,2,5.85486637,4.55
11.71957566,12.03561864,0.045,-54,3,3675,1.835,16.15,6,2,5.85486637,4.55
18.5025365,19.16847999,0.165,-67,4,3675,-12.36,7.8,6,2,5.85486637,4.55
10.29515387,11.73935688,0.105,-66,5,3675,15.09,0,6,2,5.85486637,4.55
7.414982145,6.978109773,0.045,-70,6,3675,0,0,6,2,5.85486637,4.55
25.05138752,26.48075176,0.195,-72,1,3676,30.84,6.75,6,2,5.885400891,4.55
17.39284937,17.19973398,0.105,-60,2,3676,16.495,16.15,6,2,5.885400891,4.55
11.72396534,11.71533508,0.045,-57,3,3676,1.835,16.15,6,2,5.885400891,4.55
18.53259706,20.0517671,0.345,-70,4,3676,-12.36,7.8,6,2,5.885400891,4.55
10.26777214,11.92652376,0.045,-66,5,3676,15.09,0,6,2,5.885400891,4.55
7.439115784,6.813679182,0.075,-66,6,3676,0,0,6,2,5.885400891,4.55
25.02097112,25.21864162,0.075,-71,1,3677,30.84,6.75,6,2,5.915935412,4.55
17.3701097,16.77354945,0.075,-58,2,3677,16.495,16.15,6,2,5.915935412,4.55
11.72843286,12.10667952,0.015,-54,3,3677,1.835,16.15,6,2,5.915935412,4.55
18.56265916,19.36454598,0.315,-69,4,3677,-12.36,7.8,6,2,5.915935412,4.55
10.24040825,11.8364441,0.03,-67,5,3677,15.09,0,6,2,5.915935412,4.55
7.463296309,7.079365014,0.06,-67,6,3677,0,0,6,2,5.915935412,4.55
17.34739398,16.14826108,0.15,-60,2,3678,16.495,16.15,6,2,5.946469933,4.55
11.73297815,12.19275231,0.105,-54,3,3678,1.835,16.15,6,2,5.946469933,4.55
18.59272281,18.98541714,0.12,-69,4,3678,-12.36,7.8,6,2,5.946469933,4.55
10.21306233,11.92652376,0,-66,5,3678,15.09,0,6,2,5.946469933,4.55
7.487523266,7.064327569,0.135,-67,6,3678,0,0,6,2,5.946469933,4.55
24.96013917,25.07062821,0.09,-72,1,3679,30.84,6.75,6,2,5.977004454,4.55
17.32470229,16.88259755,0.105,-57,2,3679,16.495,16.15,6,2,5.977004454,4.55
11.73760112,12.31385301,0.075,-53,3,3679,1.835,16.15,6,2,5.977004454,4.55
18.62278799,19.44257187,0.24,-66,4,3679,-12.36,7.8,6,2,5.977004454,4.55
10.18573453,11.92652376,0.075,-64,5,3679,15.09,0,6,2,5.977004454,4.55
7.511796206,7.350012857,0.075,-69,6,3679,0,0,6,2,5.977004454,4.55
24.92972364,25.47266438,0.06,-69,1,3680,30.84,6.75,6,2,6.007538976,4.55
17.30203472,16.6174795,0.06,-53,2,3680,16.495,16.15,6,2,6.007538976,4.55
11.74230166,11.91050969,0.105,-56,3,3680,1.835,16.15,6,2,6.007538976,4.55
18.65285469,19.24650641,0.09,-68,4,3680,-12.36,7.8,6,2,6.007538976,4.55
10.15842499,11.98957881,0.135,-65,5,3680,15.09,0,6,2,6.007538976,4.55
7.536114685,16.19128164,0.105,-68,6,3680,0,0,6,2,6.007538976,4.55
24.89930839,25.2616455,0.075,-69,1,3681,30.84,6.75,6,2,6.038073497,4.55
17.27939138,16.57746136,0.045,-53,2,3681,16.495,16.15,6,2,6.038073497,4.55
11.7470797,11.80541638,0.135,-55,3,3681,1.835,16.15,6,2,6.038073497,4.55
18.68292291,19.54360509,0.09,-69,4,3681,-12.36,7.8,6,2,6.038073497,4.55
10.13113387,11.90350352,0.105,-64,5,3681,15.09,0,6,2,6.038073497,4.55
7.560478262,7.467279023,0.12,-68,6,3681,0,0,6,2,6.038073497,4.55
17.25677235,16.80456319,0.075,-55,2,3682,16.495,16.15,6,2,6.068608018,4.55
11.75193512,12.39191688,0.045,-52,3,3682,1.835,16.15,6,2,6.068608018,4.55
18.71299264,22.06433548,0.18,-70,4,3682,-12.36,7.8,6,2,6.068608018,4.55
10.10386131,11.67229579,0.135,-68,5,3682,15.09,0,6,2,6.068608018,4.55
7.584886504,16.6404899,0.255,-67,6,3682,0,0,6,2,6.068608018,4.55
24.83847878,28.53591643,0.33,-72,1,3683,30.84,6.75,6,2,6.099142539,4.55
17.23417774,16.51543306,0.075,-54,2,3683,16.495,16.15,6,2,6.099142539,4.55
11.75686785,12.45396708,0.045,-51,3,3683,1.835,16.15,6,2,6.099142539,4.55
18.74306387,23.18160842,0.135,-71,4,3683,-12.36,7.8,6,2,6.099142539,4.55
10.07660746,11.78139482,0.225,-69,5,3683,15.09,0,6,2,6.099142539,4.55
7.60933898,8.019427972,0.06,-68,6,3683,0,0,6,2,6.099142539,4.55
24.80806441,25.58167406,0.045,-68,1,3684,30.84,6.75,6,2,6.12967706,4.55
17.21160764,15.94116059,0.075,-58,2,3684,16.495,16.15,6,2,6.12967706,4.55
11.76187778,12.43495175,0.03,-51,3,3684,1.835,16.15,6,2,6.12967706,4.55
18.7731366,23.65471623,0.135,-70,4,3684,-12.36,7.8,6,2,6.12967706,4.55
10.04937248,18.80535413,0.165,-69,5,3684,15.09,0,6,2,6.12967706,4.55
24.77765034,25.19163918,0.075,-70,1,3685,30.84,6.75,6,2,6.160211581,4.55
17.18906214,15.65601788,0.12,-62,2,3685,16.495,16.15,6,2,6.160211581,4.55
11.76696481,12.59107624,0.06,-51,3,3685,1.835,16.15,6,2,6.160211581,4.55
18.80321082,22.71249709,0.225,-70,4,3685,-12.36,7.8,6,2,6.160211581,4.55
10.02215651,15.31183856,0.075,-71,5,3685,15.09,0,6,2,6.160211581,4.55
24.74723657,25.3396525,0.15,-68,1,3686,30.84,6.75,6,2,6.190746102,4.55
17.16654134,15.94516256,0.135,-61,2,3686,16.495,16.15,6,2,6.190746102,4.55
11.77212884,12.47398316,0.075,-51,3,3686,1.835,16.15,6,2,6.190746102,4.55
18.83328652,23.39265705,0.09,-72,4,3686,-12.36,7.8,6,2,6.190746102,4.55
7.682957588,7.31092224,0.105,-68,6,3686,0,0,6,2,6.190746102,4.55
24.71682309,25.20364027,0.045,-70,1,3687,30.84,6.75,6,2,6.221280624,4.55
17.14404535,15.89413741,0.12,-62,2,3687,16.495,16.15,6,2,6.221280624,4.55
11.77736977,12.53202952,0.03,-51,3,3687,1.835,16.15,6,2,6.221280624,4.55
18.86336369,21.62221968,0.15,-71,4,3687,-12.36,7.8,6,2,6.221280624,4.55
9.96778227,18.91839383,0.15,-67,5,3687,15.09,0,6,2,6.221280624,4.55
7.707582799,7.576519584,0.135,-70,6,3687,0,0,6,2,6.221280624,4.55
24.68640991,25.3396525,0,-70,1,3688,30.84,6.75,6,2,6.251815145,4.55
17.12157425,15.952166,0.03,-59,2,3688,16.495,16.15,6,2,6.251815145,4.55
11.78268751,12.57906678,0.135,-49,3,3688,1.835,16.15,6,2,6.251815145,4.55
9.940624303,11.52816208,0.435,-69,5,3688,15.09,0,6,2,6.251815145,4.55
7.732250164,7.138510769,0.03,-67,6,3688,0,0,6,2,6.251815145,4.55
24.65599704,24.57897363,0,-70,1,3689,30.84,6.75,6,2,6.282349666,4.55
17.09912815,15.00267046,0.24,-62,2,3689,16.495,16.15,6,2,6.282349666,4.55
11.78808193,12.38791363,0.105,-51,3,3689,1.835,16.15,6,2,6.282349666,4.55
9.913485987,11.68831044,0.225,-68,5,3689,15.09,0,6,2,6.282349666,4.55
24.62558446,28.60992205,0.33,-70,1,3690,30.84,6.75,6,2,6.312884187,4.55
17.07670714,15.80409263,0.06,-59,2,3690,16.495,16.15,6,2,6.312884187,4.55
11.79355295,12.54003589,0.06,-51,3,3690,1.835,16.15,6,2,6.312884187,4.55
18.95360398,24.65893136,0.33,-73,4,3690,-12.36,7.8,6,2,6.312884187,4.55
9.886367482,11.62525251,0.135,-67,5,3690,15.09,0,6,2,6.312884187,4.55
7.781709758,7.443225107,0.135,-69,6,3690,0,0,6,2,6.312884187,4.55
24.57996617,25.30864972,0.105,-70,1,3691,30.84,6.75,6,2,6.358685969,4.55
17.0431229,15.94516256,0.015,-59,2,3691,16.495,16.15,6,2,6.358685969,4.55
11.80190284,12.63010689,0.06,-52,3,3691,1.835,16.15,6,2,6.358685969,4.55
9.845727231,11.39903943,0.18,-67,5,3691,15.09,0,6,2,6.358685969,4.55
24.54955435,25.01962357,0.03,-69,1,3692,30.84,6.75,6,2,6.38922049,4.55
17.02076506,16.13225341,0.045,-59,2,3692,16.495,16.15,6,2,6.38922049,4.55
11.80756486,12.03161519,0.045,-55,3,3692,1.835,16.15,6,2,6.38922049,4.55
19.02881418,23.04057543,0.225,-71,4,3692,-12.36,7.8,6,2,6.38922049,4.55
9.818658976,11.64927466,0.15,-65,5,3692,15.09,0,6,2,6.38922049,4.55
7.843764305,7.713812287,0.12,-69,6,3692,0,0,6,2,6.38922049,4.55
24.51914283,24.87461029,0.12,-71,1,3693,30.84,6.75,6,2,6.419755011,4.55
16.99843266,16.33935155,0.03,-56,2,3693,16.495,16.15,6,2,6.419755011,4.55
11.81330309,12.11468634,0.135,-55,3,3693,1.835,16.15,6,2,6.419755011,4.55
19.05890076,21.92329904,0.255,-72,4,3693,-12.36,7.8,6,2,6.419755011,4.55
9.791611112,11.55118366,0.09,-66,5,3693,15.09,0,6,2,6.419755011,4.55
7.868656455,8.109600792,0.195,-68,6,3693,0,0,6,2,6.419755011,4.55
24.48873163,25.23864342,0.285,-72,1,3694,30.84,6.75,6,2,6.450289532,4.55
16.97612581,16.08122884,0.045,-58,2,3694,16.495,16.15,6,2,6.450289532,4.55
11.81911742,12.0596393,0.06,-55,3,3694,1.835,16.15,6,2,6.450289532,4.55
19.08898877,20.25883079,0.165,-71,4,3694,-12.36,7.8,6,2,6.450289532,4.55
9.764583809,11.49212813,0.075,-65,5,3694,15.09,0,6,2,6.450289532,4.55
7.893588224,16.20628878,0.225,-71,6,3694,0,0,6,2,6.450289532,4.55
24.45832073,26.24673189,0.21,-72,1,3695,30.84,6.75,6,2,6.480824053,4.55
16.9538446,16.175274,0.045,-57,2,3695,16.495,16.15,6,2,6.480824053,4.55
11.82500774,11.89949999,0.075,-55,3,3695,1.835,16.15,6,2,6.480824053,4.55
9.737577239,11.3049483,0.09,-65,5,3695,15.09,0,6,2,6.480824053,4.55
24.42791014,25.10163103,0.015,-70,1,3696,30.84,6.75,6,2,6.511358575,4.55
16.93158914,16.13225341,0.09,-58,2,3696,16.495,16.15,6,2,6.511358575,4.55
11.83097393,12.14971605,0.075,-55,3,3696,1.835,16.15,6,2,6.511358575,4.55
9.710591573,11.45309111,0.135,-63,5,3696,15.09,0,6,2,6.511358575,4.55
7.943569128,7.537434311,0.285,-71,6,3696,0,0,6,2,6.511358575,4.55
24.38229483,25.15263565,0.255,-72,1,3697,30.84,6.75,6,2,6.557160356,4.55
16.89825444,16.09723656,0.03,-58,2,3697,16.495,16.15,6,2,6.557160356,4.55
11.84006523,8.081547438,0.51,-52,3,3697,1.835,16.15,6,2,6.557160356,4.55
9.670152656,11.60623492,0.12,-64,5,3697,15.09,0,6,2,6.557160356,4.55
7.981156053,8.28091879,0.15,-70,6,3697,0,0,6,2,6.557160356,4.55
24.35188501,25.45366269,0.27,-72,1,3698,30.84,6.75,6,2,6.587694878,4.55
16.87606378,15.952166,0.06,-60,2,3698,16.495,16.15,6,2,6.587694878,4.55
11.84622061,11.98157185,0.105,-52,3,3698,1.835,16.15,6,2,6.587694878,4.55
9.643220022,11.41005,0.03,-64,5,3698,15.09,0,6,2,6.587694878,4.55
24.32147551,24.8356067,0.06,-69,1,3699,30.84,6.75,6,2,6.618229399,4.55
16.85389923,15.81209664,0.06,-60,2,3699,16.495,16.15,6,2,6.618229399,4.55
11.85245145,12.22778165,0.06,-54,3,3699,1.835,16.15,6,2,6.618229399,4.55
19.25449794,23.65071534,0.27,-72,4,3699,-12.36,7.8,6,2,6.618229399,4.55
9.616308914,11.48512151,0.165,-64,5,3699,15.09,0,6,2,6.618229399,4.55
8.031404633,8.245854777,0.24,-67,6,3699,0,0,6,2,6.618229399,4.55
24.29106632,26.4457488,0.315,-74,1,3700,30.84,6.75,6,2,6.64876392,4.55
16.83176089,15.44891093,0.075,-63,2,3700,16.495,16.15,6,2,6.64876392,4.55
11.85875764,12.17273548,0.12,-54,3,3700,1.835,16.15,6,2,6.64876392,4.55
9.589419511,11.34398629,0.06,-65,5,3700,15.09,0,6,2,6.64876392,4.55
8.056584988,7.791974333,0.135,-68,6,3700,0,0,6,2,6.64876392,4.55
16.79860273,15.69103569,0.195,-61,2,3701,16.495,16.15,6,2,6.694565702,4.55
11.86835793,12.34487849,0.135,-52,3,3701,1.835,16.15,6,2,6.694565702,4.55
19.32974325,9.748185523,0.39,-71,4,3701,-12.36,7.8,6,2,6.694565702,4.55
9.549126508,11.62525251,0.24,-65,5,3701,15.09,0,6,2,6.694565702,4.55
24.21504473,24.55858099,0.135,-69,1,3702,30.84,6.75,6,2,6.725100223,4.55
16.77653035,15.82410263,0.225,-60,2,3702,16.495,16.15,6,2,6.725100223,4.55
11.87485196,12.51301439,0.015,-53,3,3702,1.835,16.15,6,2,6.725100223,4.55
19.35984376,19.97774402,0.135,-70,4,3702,-12.36,7.8,6,2,6.725100223,4.55
9.522292176,12.21176826,0.3,-64,5,3702,15.09,0,6,2,6.725100223,4.55
24.18463665,24.18392318,0.27,-70,1,3703,30.84,6.75,6,2,6.755634744,4.55
16.75448454,15.28782574,0.09,-60,2,3703,16.495,16.15,6,2,6.755634744,4.55
11.88142092,12.2938365,0.105,-54,3,3703,1.835,16.15,6,2,6.755634744,4.55
19.38994563,20.13379249,0.18,-73,4,3703,-12.36,7.8,6,2,6.755634744,4.55
9.4954802,11.90650616,0.165,-63,5,3703,15.09,0,6,2,6.755634744,4.55
24.15422888,25.38665671,0.36,-73,1,3704,30.84,6.75,6,2,6.786169265,4.55
16.73246541,15.27681986,0.045,-61,2,3704,16.495,16.15,6,2,6.786169265,4.55
11.88806467,12.19675568,0.105,-54,3,3704,1.835,16.15,6,2,6.786169265,4.55
9.468690769,11.45709492,0.135,-64,5,3704,15.09,0,6,2,6.786169265,4.55
24.12382144,25.58567441,0.42,-73,1,3705,30.84,6.75,6,2,6.816703786,4.55
16.71047306,15.31183856,0.135,-60,2,3705,16.495,16.15,6,2,6.816703786,4.55
11.89478309,12.36489486,0.075,-52,3,3705,1.835,16.15,6,2,6.816703786,4.55
19.45015342,23.19361121,0.09,-71,4,3705,-12.36,7.8,6,2,6.816703786,4.55
9.441924075,11.8014128,0.15,-63,5,3705,15.09,0,6,2,6.816703786,4.55
24.09341432,24.08153579,0.09,-70,1,3706,30.84,6.75,6,2,6.847238307,4.55
16.68850759,15.30383429,0.075,-60,2,3706,16.495,16.15,6,2,6.847238307,4.55
11.90157606,12.26281081,0.06,-53,3,3706,1.835,16.15,6,2,6.847238307,4.55
19.48025933,24.47089242,0,-72,4,3706,-12.36,7.8,6,2,6.847238307,4.55
9.415180313,11.45309111,0.09,-62,5,3706,15.09,0,6,2,6.847238307,4.55
24.06300752,24.27355413,0.15,-69,1,3707,30.84,6.75,6,2,6.877772829,4.55
16.66656912,15.83510811,0.15,-58,2,3707,16.495,16.15,6,2,6.877772829,4.55
11.90844345,12.50901119,0.09,-53,3,3707,1.835,16.15,6,2,6.877772829,4.55
9.388459678,11.80941997,0.09,-62,5,3707,15.09,0,6,2,6.877772829,4.55
24.03260105,23.93752191,0.075,-70,1,3708,30.84,6.75,6,2,6.90830735,4.55
16.64465774,15.55396554,0.06,-59,2,3708,16.495,16.15,6,2,6.90830735,4.55
11.91538514,12.41093232,0.045,-52,3,3708,1.835,16.15,6,2,6.90830735,4.55
19.54047513,23.24462303,0.075,-71,4,3708,-12.36,7.8,6,2,6.90830735,4.55
9.361762367,11.6372636,0.075,-63,5,3708,15.09,0,6,2,6.90830735,4.55
24.0021949,24.72659663,0.18,-69,1,3709,30.84,6.75,6,2,6.938841871,4.55
16.62277358,15.79608863,0.06,-57,2,3709,16.495,16.15,6,2,6.938841871,4.55
11.92240098,12.43895498,0.09,-53,3,3709,1.835,16.15,6,2,6.938841871,4.55
19.57058501,22.2403803,0.18,-72,4,3709,-12.36,7.8,6,2,6.938841871,4.55
9.335088583,11.39103174,0.09,-63,5,3709,15.09,0,6,2,6.938841871,4.55
23.97178907,25.49666652,0.135,-67,1,3710,30.84,6.75,6,2,6.969376392,4.55
16.60091672,15.76907508,0.12,-57,2,3710,16.495,16.15,6,2,6.969376392,4.55
11.92949085,12.58306994,0.075,-52,3,3710,1.835,16.15,6,2,6.969376392,4.55
19.6006962,21.11908201,0.105,-73,4,3710,-12.36,7.8,6,2,6.969376392,4.55
9.308438526,11.38302403,0.06,-62,5,3710,15.09,0,6,2,6.969376392,4.55
8.323142874,8.003396841,0.12,-65,6,3710,0,0,6,2,6.969376392,4.55
23.94138358,25.67968271,0.12,-66,1,3711,30.84,6.75,6,2,6.999910913,4.55
16.57908729,15.85912006,0.06,-57,2,3711,16.495,16.15,6,2,6.999910913,4.55
11.93665462,12.54003589,0.06,-52,3,3711,1.835,16.15,6,2,6.999910913,4.55
9.2818124,11.97356488,0.3,-62,5,3711,15.09,0,6,2,6.999910913,4.55
23.91097841,25.40265814,0.075,-67,1,3712,30.84,6.75,6,2,7.030445434,4.55
16.55728539,15.96016992,0.12,-57,2,3712,16.495,16.15,6,2,7.030445434,4.55
11.94389215,12.66913734,0.06,-52,3,3712,1.835,16.15,6,2,7.030445434,4.55
19.66092251,18.89138439,0.345,-75,4,3712,-12.36,7.8,6,2,7.030445434,4.55
9.255210413,12.39992339,0.195,-62,5,3712,15.09,0,6,2,7.030445434,4.55
23.88057358,25.03562503,0.09,-67,1,3713,30.84,6.75,6,2,7.060979955,4.55
16.53551113,16.10123849,0,-57,2,3713,16.495,16.15,6,2,7.060979955,4.55
11.95120332,12.79023065,0.075,-52,3,3713,1.835,16.15,6,2,7.060979955,4.55
19.69103762,20.07177331,0.315,-74,4,3713,-12.36,7.8,6,2,7.060979955,4.55
9.228632774,11.65327834,0.18,-64,5,3713,15.09,0,6,2,7.060979955,4.55
23.85016907,24.75359913,0.09,-67,1,3714,30.84,6.75,6,2,7.091514477,4.55
16.51376462,16.02320071,0.045,-57,2,3714,16.495,16.15,6,2,7.091514477,4.55
11.95858798,12.52102077,0.06,-53,3,3714,1.835,16.15,6,2,7.091514477,4.55
19.72115401,20.04776586,0.36,-73,4,3714,-12.36,7.8,6,2,7.091514477,4.55
9.202079693,11.2388834,0.105,-69,5,3714,15.09,0,6,2,7.091514477,4.55
23.8197649,24.36356266,0.03,-67,1,3715,30.84,6.75,6,2,7.122048998,4.55
16.49204597,15.78108111,0.06,-57,2,3715,16.495,16.15,6,2,7.122048998,4.55
11.966046,12.9113222,0.075,-51,3,3715,1.835,16.15,6,2,7.122048998,4.55
19.75127168,21.39215753,0.195,-72,4,3715,-12.36,7.8,6,2,7.122048998,4.55
9.175551383,18.11009909,0.15,-67,5,3715,15.09,0,6,2,7.122048998,4.55
23.78936106,23.82051055,0.105,-69,1,3716,30.84,6.75,6,2,7.152583519,4.55
16.47035528,16.01919876,0.09,-55,2,3716,16.495,16.15,6,2,7.152583519,4.55
11.97357724,12.58707309,0.045,-52,3,3716,1.835,16.15,6,2,7.152583519,4.55
19.78139064,20.79799067,0.33,-72,4,3716,-12.36,7.8,6,2,7.152583519,4.55
23.75895755,23.58548751,0.21,-68,1,3717,30.84,6.75,6,2,7.18311804,4.55
16.44869268,15.78108111,0.075,-56,2,3717,16.495,16.15,6,2,7.18311804,4.55
11.98118157,13.036415,0.12,-50,3,3717,1.835,16.15,6,2,7.18311804,4.55
8.502922132,17.77797022,0.345,-67,6,3717,0,0,6,2,7.18311804,4.55
23.72855439,23.65249411,0.09,-69,1,3718,30.84,6.75,6,2,7.213652561,4.55
16.42705826,15.97617777,0.045,-56,2,3718,16.495,16.15,6,2,7.213652561,4.55
11.98885884,12.73618923,0.06,-52,3,3718,1.835,16.15,6,2,7.213652561,4.55
19.84163236,20.33285324,0.09,-69,4,3718,-12.36,7.8,6,2,7.213652561,4.55
8.528732806,8.077539786,0.195,-67,6,3718,0,0,6,2,7.213652561,4.55
23.68295027,23.67549637,0.135,-69,1,3719,30.84,6.75,6,2,7.259454343,4.55
16.39465975,15.5699738,0.24,-58,2,3719,16.495,16.15,6,2,7.259454343,4.55
12.00051122,12.80624285,0.045,-52,3,3719,1.835,16.15,6,2,7.259454343,4.55
19.88681696,20.39587223,0.12,-70,4,3719,-12.36,7.8,6,2,7.259454343,4.55
9.056486365,18.31317558,0.21,-67,5,3719,15.09,0,6,2,7.259454343,4.55
8.567507068,8.042472505,0.195,-65,6,3719,0,0,6,2,7.259454343,4.55
23.65254795,23.87151551,0.15,-69,1,3720,30.84,6.75,6,2,7.289988864,4.55
16.3730963,15.63200563,0.075,-57,2,3720,16.495,16.15,6,2,7.289988864,4.55
12.00837024,13.04041794,0.015,-50,3,3720,1.835,16.15,6,2,7.289988864,4.55
19.91694159,20.18480817,0.105,-69,4,3720,-12.36,7.8,6,2,7.289988864,4.55
9.030098212,18.18012566,0.285,-67,5,3720,15.09,0,6,2,7.289988864,4.55
23.62214597,23.69149794,0.135,-68,1,3721,30.84,6.75,6,2,7.320523385,4.55
16.35156143,15.67502756,0.075,-58,2,3721,16.495,16.15,6,2,7.320523385,4.55
12.01630171,12.4970016,0.075,-53,3,3721,1.835,16.15,6,2,7.320523385,4.55
