M2 Time Stamp (ms),AP1 True Distance (m),AP1 RTT Distance (m),AP1 RTT std (m),AP1 RSS (dBm),AP2 True Distance (m),AP2 RTT Distance (m),AP2 RTT std (m),AP2 RSS (dBm),AP3 True Distance (m),AP3 RTT Distance (m),AP3 RTT std (m),AP3 RSS (dBm),AP4 True Distance (m),AP4 RTT Distance (m),AP4 RTT std (m),AP4 RSS (dBm),AP5 True Distance (m),AP5 RTT Distance (m),AP5 RTT std (m),AP5 RSS (dBm),AP6 True Distance (m),AP6 RTT Distance (m),AP6 RTT std (m),AP6 RSS (dBm),AP7 True Distance (m),AP7 RTT Distance (m),AP7 RTT std (m),AP7 RSS (dBm),AP8 True Distance (m),AP8 RTT Distance (m),AP8 RTT std (m),AP8 RSS (dBm),AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Azimuth,Pitch,Roll,M2 Ground Truth
71600,17.71010009,20.19281063,0.075,-63,21.51195528,32.56616189,0.315,-72,38.99411613,47.27035571,0.15,-78,37.93403312,39.718853,0.435,-72,10.26059996,13.0013892,0.18,-53,25.42735978,27.42044174,0.135,-67,7.360006648,10.11264679,0.075,-48,3.058529425,6.366395841,0.09,-45,-0.4109673,0.3900301,10.150951,-0.010995574,-0.009010263,-0.019242255,-31.6834,4.7824,37.3686,1.4618511,-0.038372714,0.040463496,"[9.99144, 15.15566136]"
71800,17.70975151,20.98204337,0.075,-64,21.506147,28.88167232,0.48,-73,0,0,0,0,37.93398272,41.26997127,0.375,-70,0,0,0,0,25.42683651,27.04137785,0.03,-68,7.346869524,11.80941997,0.105,-49,3.071707611,3.257854509,0.045,-49,0.6472585,0.39661035,9.75135,-0.004886922,0.010537425,0.030848695,-31.9396,5.4045997,36.1364,1.4538916,-0.04056079,-0.066279076,"[9.99144, 15.14248109]"
72000,17.70941274,20.98204337,0.075,-64,21.50034523,28.88167232,0.48,-73,0,0,0,0,37.9339369,41.26997127,0.375,-70,0,0,0,0,25.42632007,27.04137785,0.03,-68,7.333732565,11.80941997,0.105,-49,3.084885804,3.257854509,0.045,-49,0.04426722,0.4642076,9.960723,-0.00580322,-0.03191771,0.01863139,-31.963999,5.2338,36.843998,1.4616812,-0.04656965,-0.004444148,"[9.99144, 15.12930083]"
72200,17.70908377,20.98204337,0.075,-64,21.49454997,28.88167232,0.48,-73,0,0,0,0,37.93389566,41.26997127,0.375,-70,0,0,0,0,25.42581045,27.04137785,0.03,-68,7.320595752,11.80941997,0.105,-49,3.098064025,3.257854509,0.045,-49,1.0336994,0.8757731,9.873384,-0.014660766,0.019089539,0.07360926,-31.658998,5.612,36.6488,1.4951147,-0.08799043,-0.10431551,"[9.99144, 15.11612056]"
72400,17.7087646,20.98204337,0.075,-64,21.48876123,28.88167232,0.48,-73,0,0,0,0,37.93385899,41.26997127,0.375,-70,0,0,0,0,25.42530765,27.04137785,0.03,-68,7.307459095,11.80941997,0.105,-49,3.111242263,3.257854509,0.045,-49,-1.4033905,0.4881358,10.050453,0.007330383,0.014202617,0.027183503,-32.647198,5.4168,36.905,1.4452199,-0.04806481,0.1387375,"[9.99144, 15.10294029]"
72600,17.70845524,21.02905668,0.06,-61,21.48297903,29.62078029,0.585,-71,38.97813824,36.29255593,0,-74,37.93382691,40.74993263,0.15,-71,0,0,0,0,25.42481167,26.86234705,0.09,-68,7.294322606,8.163702653,0.09,-51,3.124420509,6.304203042,0.12,-48,-0.84765744,0.4109673,9.927223,0.00992656,-0.002748894,0.024740042,-32.415398,6.2585998,36.0876,1.4127642,-0.041224547,0.08518054,"[9.99144, 15.08976003]"
72800,17.70815568,21.02905668,0.06,-61,21.47720335,29.62078029,0.585,-71,38.97495525,36.29255593,0,-74,37.93379941,40.74993263,0.15,-71,0,0,0,0,25.42432251,26.86234705,0.09,-68,7.281186265,8.163702653,0.09,-51,3.137598781,6.304203042,0.12,-48,0.41754755,0.7429714,9.692726,0.002596177,-0.024587326,0.011301007,-31.9518,5.5144,36.538998,1.4869252,-0.076432265,-0.043051828,"[9.99144, 15.07657976]"
73000,17.70786592,21.02905668,0.06,-61,21.47143421,29.62078029,0.585,-71,38.97177646,36.29255593,0,-74,37.93377648,40.74993263,0.15,-71,0,0,0,0,25.42384018,26.86234705,0.09,-68,7.268050093,8.163702653,0.09,-51,3.15077706,6.304203042,0.12,-48,-0.18364914,0.4534399,9.765109,-0.006261369,0.016493361,0.012522738,-32.2446,5.5144,36.8196,1.4517581,-0.046393175,0.018804448,"[9.99144, 15.0633995]"
73200,17.70758598,19.70365702,0.06,-64,21.46567161,18.28916663,0.93,-73,38.96860186,51.52057384,0.42,-75,37.93375814,39.85186351,0.21,-72,10.16320566,11.0937381,0.27,-53,25.42336468,28.2565766,0.15,-69,0,0,0,0,3.163955366,6.574013158,0.12,-46,0.22492532,0.37986058,9.822537,-0.010995574,-0.006566802,-0.015577064,-32.4398,7.0271997,36.770798,1.4031653,-0.038642965,-0.0228949,"[9.99144, 15.05021923]"
73400,17.70731584,19.70365702,0.06,-64,21.45991557,18.28916663,0.93,-73,38.96543146,51.52057384,0.42,-75,37.93374438,39.85186351,0.21,-72,10.15104269,11.0937381,0.27,-53,25.422896,28.2565766,0.15,-69,0,0,0,0,3.177133678,6.574013158,0.12,-46,-0.1363909,0.55393845,9.912268,0,0.008093964,0.032070424,-32.3422,6.3684,36.7952,1.4371156,-0.05582079,0.01375894,"[9.99144, 15.03703897]"
73600,17.7070555,19.70365702,0.06,-64,21.45416607,18.28916663,0.93,-73,38.96226527,51.52057384,0.42,-75,37.93373519,39.85186351,0.21,-72,10.13888225,11.0937381,0.27,-53,25.42243414,28.2565766,0.15,-69,0,0,0,0,3.190312016,6.574013158,0.12,-46,0.37686956,0.39481574,9.68495,0.005039638,-0.002748894,0.04062254,-32.4642,6.283,37.2954,1.4297396,-0.040712565,-0.038893286,"[9.99144, 15.0238587]"
73800,17.70680497,20.05576835,0.09,-60,21.44842313,31.5780418,0.375,-74,0,0,0,0,37.93373059,40.34390176,0.45,-72,10.12672436,10.65927957,0.24,-54,25.42197911,27.35843141,0.375,-70,7.215506982,8.101585586,0.03,-47,3.20349037,4.208401597,0.06,-44,-0.12083755,0.32482567,9.756136,-0.010079277,0.021380283,-0.010690142,-33.0132,7.4786,36.1364,1.380914,-0.033279657,0.012385166,"[9.99144, 15.01067843]"
74000,17.70656425,20.05576835,0.09,-60,21.44268675,31.5780418,0.375,-74,0,0,0,0,37.93373056,40.34390176,0.45,-72,10.11456904,10.65927957,0.24,-54,25.4215309,27.35843141,0.375,-70,7.202371619,8.101585586,0.03,-47,3.216668729,4.208401597,0.06,-44,-0.2883351,0.5192425,9.646067,-0.019547688,-0.016340645,0.006414085,-32.8912,7.1858,35.6484,1.4085159,-0.05375359,0.029882573,"[9.99144, 14.99749817]"
74200,17.70633334,20.05576835,0.09,-60,21.43695695,31.5780418,0.375,-74,0,0,0,0,37.93373511,40.34390176,0.45,-72,10.10241628,10.65927957,0.24,-54,25.42108952,27.35843141,0.375,-70,7.189236409,8.101585586,0.03,-47,3.229847114,4.208401597,0.06,-44,0.037686955,0.78843504,9.702297,0.012370021,0.087964594,-0.15149458,-32.2446,5.9779997,36.5146,1.4780904,-0.08108393,-0.003884314,"[9.99144, 14.9843179]"
74400,17.70611224,24.14682389,0.405,-65,21.43123372,32.32813363,0.15,-72,0,0,0,0,37.93374425,40.43390865,0.225,-71,10.09026611,11.12476948,0.135,-51,25.42065496,27.51845797,0.15,-69,7.176101375,7.514383607,0.075,-48,3.243025505,7.325957207,0.045,-46,-0.111266255,0.33439696,10.008579,-0.006566802,-0.101098195,-0.000916,-32.818,5.9658,36.1852,1.4255269,-0.033396546,0.01111663,"[9.99144, 14.97113764]"
74600,17.70590094,24.14682389,0.405,-65,21.42551706,32.32813363,0.15,-72,0,0,0,0,37.93375796,40.43390865,0.225,-71,10.07811853,11.12476948,0.135,-51,25.42022723,27.51845797,0.15,-69,7.162966497,7.514383607,0.075,-48,3.25620392,7.325957207,0.045,-46,0.5383851,0.37208393,9.727423,0.00702495,0.031154128,-0.04016439,-32.4276,5.7827997,36.4048,1.4418348,-0.038174022,-0.055290736,"[9.99144, 14.95795737]"
74800,17.70569945,24.14682389,0.405,-65,21.419807,32.32813363,0.15,-72,0,0,0,0,37.93377625,40.43390865,0.225,-71,10.06597354,11.12476948,0.135,-51,25.41980633,27.51845797,0.15,-69,7.149831796,7.514383607,0.075,-48,3.269382341,7.325957207,0.045,-46,-0.48215377,0.41336012,10.088738,-0.002596177,0.022602014,0.003970624,-32.0494,5.5144,36.6244,1.4409716,-0.04090289,0.04775495,"[9.99144, 14.94477711]"
75000,17.70550778,19.37554964,0.165,-67,21.41410352,30.74593469,0.27,-72,0,0,0,0,37.93379912,40.41090689,0.27,-74,10.05383116,11.05069428,0.03,-50,25.41939226,27.13139318,0.06,-67,0,0,0,0,3.282560786,7.220709383,0.12,-46,0.03589234,0.32123643,9.813564,0.003665192,-0.058948494,-0.1769982,-32.5374,5.8926,36.7952,1.4282348,-0.032722015,-0.003657405,"[9.99144, 14.93159684]"
75200,17.70532591,19.37554964,0.165,-67,21.40840663,30.74593469,0.27,-72,0,0,0,0,37.93382657,40.41090689,0.27,-74,10.0416914,11.05069428,0.03,-50,25.41898501,27.13139318,0.06,-67,0,0,0,0,3.295739246,7.220709383,0.12,-46,-0.6801598,0.19262223,9.81835,-0.008093964,0.05879578,-0.084146686,-32.4398,5.0264,36.4292,1.4286726,-0.019569192,0.06916385,"[9.99144, 14.91841657]"
75400,17.70515385,19.37554964,0.165,-67,21.40271635,30.74593469,0.27,-72,0,0,0,0,37.93385861,40.41090689,0.27,-74,10.02955427,11.05069428,0.03,-50,25.41858459,27.13139318,0.06,-67,0,0,0,0,3.30891771,7.220709383,0.12,-46,-0.59641105,0.3792624,9.713065,0.004886922,-0.023518313,-0.041233405,-32.8912,4.7214,35.502,1.4648662,-0.038953505,0.061325975,"[9.99144, 14.90523631]"
75600,17.7049916,19.84070082,0.075,-64,21.39703267,26.11621414,0.36,-72,0,0,0,0,37.93389522,40.79293586,0.375,-70,10.01741976,11.87948231,0.12,-54,25.418191,28.19456687,0.165,-70,7.097294652,8.167710144,0.075,-46,3.322096199,4.157038489,0.18,-47,0.36490545,0.046660043,9.733404,-0.01740966,0.015118915,-0.04138612,-32.9278,4.7458,36.612198,1.4380666,-0.004790403,-0.037472464,"[9.99144, 14.89205604]"
75800,17.70483917,19.84070082,0.075,-64,21.39135561,26.11621414,0.36,-72,0,0,0,0,37.93393641,40.79293586,0.375,-70,10.00528792,11.87948231,0.12,-54,25.41780424,28.19456687,0.165,-70,7.0841608,8.167710144,0.075,-46,3.335274691,4.157038489,0.18,-47,-0.07597212,-0.013160525,9.752547,-0.006108652,-0.014966198,-0.008246681,-33.0132,4.6482,36.2096,1.4282506,0.001349403,0.007789819,"[9.99144, 14.87887578]"
76000,17.70469654,19.84070082,0.075,-64,21.38568515,26.11621414,0.36,-72,0,0,0,0,37.93398218,40.79293586,0.375,-70,9.993158717,11.87948231,0.12,-54,25.4174243,28.19456687,0.165,-70,7.071027111,8.167710144,0.075,-46,3.348453208,4.157038489,0.18,-47,-0.39601216,0.24705894,9.956535,-0.003817908,-0.009010263,-0.041233405,-32.5374,4.6482,36.4292,1.4518495,-0.024789063,0.039753143,"[9.99144, 14.86569551]"
76200,17.70456373,19.84070082,0.075,-64,21.38002133,26.11621414,0.36,-72,0,0,0,0,37.93403252,40.79293586,0.375,-70,9.981032191,11.87948231,0.12,-54,25.4170512,28.19456687,0.165,-70,7.057893606,8.167710144,0.075,-46,3.361631728,4.157038489,0.18,-47,-0.60000026,0.24107689,9.861421,0.004886922,0.008093964,0.001527163,-33.5256,5.5022,36.7586,1.4259435,-0.0243965,0.060768276,"[9.99144, 14.85251525]"
76400,17.70444072,19.81369224,0.045,-60,21.37436412,28.94468174,0.165,-71,0,0,0,0,37.93408745,39.109804,0.045,-68,9.96890833,10.44503944,0.18,-52,25.41668492,26.43627207,0.375,-70,7.044760265,7.506365898,0.105,-46,3.374810272,3.913186042,0.135,-49,-0.054436713,0.2632105,9.837492,-0.003512475,-0.01740966,0.002748894,-32.9278,4.0748,36.3316,1.4764509,-0.026749065,0.005533541,"[9.99144, 14.83933498]"
76600,17.70432753,19.81369224,0.045,-60,21.36871356,28.94468174,0.165,-71,0,0,0,0,37.93414696,39.109804,0.045,-68,9.956787164,10.44503944,0.18,-52,25.41632547,26.43627207,0.375,-70,7.03162711,7.506365898,0.105,-46,3.387988819,3.913186042,0.135,-49,0.43728834,-0.19082761,9.677772,-0.011453724,-0.010537425,-0.18432859,-32.952198,4.1967998,37.1246,1.4301733,0.01969549,-0.045154106,"[9.99144, 14.82615472]"
76800,17.70422415,19.81369224,0.045,-60,21.36306962,28.94468174,0.165,-71,0,0,0,0,37.93421105,39.109804,0.045,-68,9.944668683,10.44503944,0.18,-52,25.41597286,26.43627207,0.375,-70,7.018494122,7.506365898,0.105,-46,3.40116739,3.913186042,0.135,-49,-0.695115,0.29252258,10.298709,-0.002596177,0.000764,-0.0364992,-32.5374,4.1846,36.3438,1.4680928,-0.02833175,0.06739314,"[9.99144, 14.81297445]"
77000,17.70413058,20.20781522,0.09,-62,21.35743233,25.9791889,0.42,-70,0,0,0,0,37.93427971,39.109804,0.15,-69,9.932552906,12.18074222,0.24,-47,25.41562707,27.00637186,0.075,-69,7.005361311,7.74086875,0.195,-44,3.414345974,4.157038489,0.105,-46,-0.27218357,0.20518455,9.756734,-0.007330383,-0.021227567,-0.048563786,-33.0254,4.3676,36.417,1.4593066,-0.02101877,0.027889764,"[9.99144, 14.79979418]"
77200,17.70404682,20.20781522,0.09,-62,21.35180169,25.9791889,0.42,-70,0,0,0,0,37.93435296,39.109804,0.15,-69,9.920439853,12.18074222,0.24,-47,25.41528812,27.00637186,0.075,-69,6.992228689,7.74086875,0.195,-44,3.42752456,4.157038489,0.105,-46,0.19202402,0.33200413,9.865608,0.009773844,0.008093964,0.022296581,-32.3544,4.0016,36.7586,1.4867736,-0.033633616,-0.019461524,"[9.99144, 14.78661392]"
77400,17.70397288,20.20781522,0.09,-62,21.34617769,25.9791889,0.42,-70,0,0,0,0,37.93443078,39.109804,0.15,-69,9.908329515,12.18074222,0.24,-47,25.41495599,27.00637186,0.075,-69,6.979096236,7.74086875,0.195,-44,3.44070317,4.157038489,0.105,-46,0.5162515,0.17168503,9.799805,-0.008399397,-0.022296581,0.04428773,-32.635,4.087,36.6366,1.4704187,-0.017493187,-0.052631125,"[9.99144, 14.77343365]"
77600,17.70390874,20.20781522,0.09,-62,21.34056036,25.9791889,0.42,-70,0,0,0,0,37.93451319,39.109804,0.15,-69,9.89622192,12.18074222,0.24,-47,25.4146307,27.00637186,0.075,-69,6.965963974,7.74086875,0.195,-44,3.453881782,4.157038489,0.105,-46,-0.48993045,0.1274178,9.60479,-0.001374447,0.003207043,-0.035277467,-32.818,3.5014,35.9412,1.4740407,-0.013248068,0.0509648,"[9.99144, 14.76025339]"
77800,17.70385442,20.77498402,0.075,-65,21.33494969,24.52990471,0.24,-72,0,0,0,0,0,0,0,0,9.884117061,10.59320655,0.045,-55,25.41431224,26.85034497,0.075,-67,6.952831884,7.302903532,0.105,-47,3.467060416,4.294994296,0.06,-47,0.43070808,0.20937198,10.013963,0.002596177,-0.045356743,-0.07437284,-32.635,4.3676,36.4292,1.4647914,-0.020885654,-0.042984262,"[9.99144, 14.74707312]"
78000,17.70380991,20.77498402,0.075,-65,21.3293457,24.52990471,0.24,-72,0,0,0,0,0,0,0,0,9.872014965,10.59320655,0.045,-55,25.41400061,26.85034497,0.075,-67,6.939699987,7.302903532,0.105,-47,3.480239054,4.294994296,0.06,-47,0.22372891,0.62751776,9.973883,-0.014202617,0.069791354,-0.06093381,-32.720398,3.1354,35.9534,1.5433905,-0.06281752,-0.022427715,"[9.99144, 14.73389286]"
78200,17.70377522,20.77498402,0.075,-65,21.32374837,24.52990471,0.24,-72,0,0,0,0,0,0,0,0,9.859915625,10.59320655,0.045,-55,25.41369581,26.85034497,0.075,-67,6.926568263,7.302903532,0.105,-47,3.493417713,4.294994296,0.06,-47,-0.17288144,0.20578274,9.466604,0.023518313,-0.03313944,-0.015577064,-32.1348,3.05,36.1852,1.4994059,-0.021730712,0.018260214,"[9.99144, 14.72071259]"
78400,17.70375034,20.77498402,0.075,-65,21.31815772,24.52990471,0.24,-72,0,0,0,0,0,0,0,0,9.847819059,10.59320655,0.045,-55,25.41339784,26.85034497,0.075,-67,6.913436724,7.302903532,0.105,-47,3.506596384,4.294994296,0.06,-47,0.09212367,0.35473597,9.646665,-0.006719518,0.067500606,-0.024281893,-32.2324,3.233,36.1852,1.5121553,-0.036754675,-0.009549505,"[9.99144, 14.70753232]"
78600,17.70373526,18.56726894,0.09,-69,21.31257376,29.69479081,0.15,-73,0,0,0,0,37.9349939,41.16796377,0.15,-71,9.835725288,24.07680884,0.345,-56,0,0,0,0,6.90030538,7.670721544,0.045,-47,3.519775058,4.604934744,0.105,-45,-0.24945176,0.36251262,9.856036,0.00412334,-0.04153884,0.04795292,-33.0132,3.1232,35.9412,1.5156944,-0.03675244,0.02530414,"[9.99144, 14.69435206]"
78800,17.70373001,18.56726894,0.09,-69,21.30699649,29.69479081,0.15,-73,0,0,0,0,37.93510378,41.16796377,0.15,-71,9.823634303,24.07680884,0.345,-56,0,0,0,0,6.887174214,7.670721544,0.045,-47,3.532953753,4.604934744,0.105,-45,0.101694964,0.421735,9.77468,0.003512475,0.010537425,-0.023060163,-32.1592,2.8669999,36.7952,1.5310864,-0.043116584,-0.010403543,"[9.99144, 14.68117179]"
79000,17.70373456,18.56726894,0.09,-69,21.30142591,29.69479081,0.15,-73,0,0,0,0,37.93521824,41.16796377,0.15,-71,9.811546132,24.07680884,0.345,-56,0,0,0,0,6.874043245,7.670721544,0.045,-47,3.54613245,4.604934744,0.105,-45,-0.27517462,-0.0526421,9.7812605,0.004581489,0.03848451,-0.004734206,-32.5374,2.4888,36.5878,1.4855804,0.005379754,0.02812542,"[9.99144, 14.66799153]"
79200,17.70374893,18.56726894,0.09,-69,21.29586203,29.69479081,0.15,-73,0,0,0,0,37.93533727,41.16796377,0.15,-71,9.799460769,24.07680884,0.345,-56,0,0,0,0,6.860912456,7.670721544,0.045,-47,3.559311168,4.604934744,0.105,-45,-0.9559326,0.27696922,10.094122,-0.001374447,0.008093964,-0.026572637,-33.4158,3.0377998,36.4292,1.5051794,-0.027309652,0.094420314,"[9.99144, 14.65481126]"
79400,17.70377311,21.10307752,0.165,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.572489888,4.24364572,0.06,-43,0.09810573,0.20279172,9.623335,-0.003512475,-0.03313944,-0.002138028,-33.110798,2.379,36.1608,1.5223298,-0.021068702,-0.010194213,"[9.99144, 14.641631]"
79600,17.7038071,21.10307752,0.165,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58566863,4.24364572,0.06,-43,0.18783657,0.2219343,9.661619,0.006108652,-0.000458,-0.029168816,-32.6228,3.1354,36.1608,1.5013088,-0.02296234,-0.019439073,"[9.99144, 14.62845073]"
79800,17.7038509,21.10307752,0.165,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.598847382,4.24364572,0.06,-43,-0.33918262,0.3044867,9.832706,-0.002443461,-0.022449298,-0.07803804,-32.9278,3.233,36.3438,1.5054104,-0.030938441,0.034481674,"[9.99144, 14.61527046]"
80000,17.70390452,21.10307752,0.165,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.612026136,4.24364572,0.06,-43,-0.002991028,0.46899325,9.684352,-0.00870483,0.026267206,0.058948494,-32.6228,2.7572,35.9778,1.5397379,-0.048390135,0.000309,"[9.99144, 14.6020902]"
80200,17.70396795,21.10307752,0.165,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.62520491,4.24364572,0.06,-43,-0.28893334,0.6053841,9.931411,-0.009621128,-0.025961773,0.005192355,-32.0494,2.5742,36.307198,1.5609336,-0.060855493,0.029084675,"[9.99144, 14.58890993]"
80400,17.70404119,19.3325353,0.27,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.41079399,28.59262858,0.39,-70,6.78213178,7.321947897,0.03,-49,3.638383685,7.933259166,0.225,-51,-0.7196414,0.42592242,9.827323,0.004886922,-0.011301007,-0.013133603,-33.427998,2.0008,36.661,1.560538,-0.043198004,0.07309816,"[9.99144, 14.57572967]"
80600,17.70412424,19.3325353,0.27,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.41057119,28.59262858,0.39,-70,6.769002345,7.321947897,0.03,-49,3.651562481,7.933259166,0.225,-51,0.7537391,0.08733802,9.480962,0.002290745,0.028710667,0.034513887,-33.0254,2.1959999,36.3682,1.51814,-0.009182706,-0.07933343,"[9.99144, 14.5625494]"
80800,17.70421711,19.3325353,0.27,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.41035523,28.59262858,0.39,-70,6.755873117,7.321947897,0.03,-49,3.664741278,7.933259166,0.225,-51,0.2213361,0.2321038,9.747163,0.008399397,0.015424348,-0.011911872,-32.6228,2.2814,36.1852,1.5278327,-0.023801815,-0.022703843,"[9.99144, 14.54936914]"
81000,17.70431979,19.74366987,0.15,-64,21.24608952,26.94436121,0.345,-73,0,0,0,0,37.93661466,40.12888516,0.15,-73,9.690820991,11.6372636,0.09,-49,25.4101461,28.01453839,0.03,-68,6.742744079,7.247773796,0.135,-48,3.677920095,4.204373437,0.09,-47,0.2213361,0.21774685,9.780663,-0.013439035,-0.00412334,0.01863139,-33.2938,3.0256,35.6362,1.5049268,-0.022253621,-0.022626108,"[9.99144, 14.53618887]"
81200,17.70443227,19.74366987,0.15,-64,21.24059294,26.94436121,0.345,-73,0,0,0,0,37.93677949,40.12888516,0.15,-73,9.678764379,11.6372636,0.09,-49,25.40994381,28.01453839,0.03,-68,6.729615251,7.247773796,0.135,-48,3.691098913,4.204373437,0.09,-47,-0.078963146,0.40618163,9.822537,0.007330383,0.000916,0.01985312,-32.720398,2.6596,35.9656,1.5350246,-0.041327126,0.008038803,"[9.99144, 14.52300861]"
81400,17.70455457,19.74366987,0.15,-64,21.23510311,26.94436121,0.345,-73,0,0,0,0,37.93694889,40.12888516,0.15,-73,9.66671069,11.6372636,0.09,-49,25.40974835,28.01453839,0.03,-68,6.716486615,7.247773796,0.135,-48,3.70427775,4.204373437,0.09,-47,-0.25184458,-0.0424726,9.738789,-0.004734206,-0.02107485,-0.002138028,-32.720398,1.7202,36.0998,1.5116638,0.004359694,0.025854189,"[9.99144, 14.50982834]"
81600,17.70468669,19.74366987,0.15,-64,21.22962004,26.94436121,0.345,-73,0,0,0,0,37.93712287,40.12888516,0.15,-73,9.654659947,11.6372636,0.09,-49,25.40955972,28.01453839,0.03,-68,6.703358181,7.247773796,0.135,-48,3.717456598,4.204373437,0.09,-47,-0.06759724,0.14416756,9.656834,0.006108652,-0.00412334,-0.043829583,-32.7448,1.7202,36.6,1.53479,-0.014927597,0.006999824,"[9.99144, 14.49664807]"
81800,17.70482861,22.47443881,0.105,-68,21.22414375,26.54129077,0.285,-69,0,0,0,0,0,0,0,0,9.642612168,11.91851673,0.045,-52,25.40937793,28.70564579,0.285,-72,6.690229961,7.153547442,0.075,-49,3.730635446,4.85230708,0.09,-49,0.4636094,0.20518455,9.489935,-0.014660766,-0.016340645,-0.0290161,-32.513,2.562,35.7826,1.5175446,-0.021592172,-0.04881394,"[9.99144, 14.48346781]"
82000,17.70498034,22.47443881,0.105,-68,21.21867422,26.54129077,0.285,-69,0,0,0,0,0,0,0,0,9.630567347,11.91851673,0.045,-52,25.40920298,28.70564579,0.285,-72,6.677101936,7.153547442,0.075,-49,3.743814314,4.85230708,0.09,-49,-0.82911307,0.43968117,10.088738,0.00992656,-0.027030786,-0.020463986,-32.1348,1.9031999,35.916798,1.5627562,-0.043407667,0.08199776,"[9.99144, 14.47028754]"
82200,17.70514189,22.47443881,0.105,-68,21.21321148,26.54129077,0.285,-69,0,0,0,0,0,0,0,0,9.618525512,11.91851673,0.045,-52,25.40903486,28.70564579,0.285,-72,6.663974127,7.153547442,0.075,-49,3.756993182,4.85230708,0.09,-49,-0.8751749,0.23928227,9.837492,-0.002443461,0.008093964,0.01740966,-32.0372,2.0008,36.1242,1.5338943,-0.024223078,0.08872962,"[9.99144, 14.45710728]"
82400,17.70531324,22.47443881,0.105,-68,21.20775552,26.54129077,0.285,-69,0,0,0,0,0,0,0,0,9.606486658,11.91851673,0.045,-52,25.40887358,28.70564579,0.285,-72,6.650846516,7.153547442,0.075,-49,3.77017207,4.85230708,0.09,-49,-0.24765715,0.08135597,9.87159,0.008246681,0.040927973,0.016187929,-33.0254,2.1838,36.173,1.512342,-0.008238647,0.025082607,"[9.99144, 14.44392701]"
82600,17.7054944,20.34485687,0.135,-64,21.20230635,26.03019833,0.21,-70,0,0,0,0,0,0,0,0,9.594450812,11.62124881,0.36,-53,25.40871914,29.1517124,0.39,-70,6.637719123,7.365047454,0.06,-48,3.783350957,7.63965549,0.15,-48,-0.37986058,-0.010169496,9.690931,-0.005650504,-0.04520403,0.054061573,-32.3422,2.2935998,36.295,1.4954289,0.001048577,0.039177474,"[9.99144, 14.43074675]"
82800,17.70568538,20.34485687,0.135,-64,21.19686398,26.03019833,0.21,-70,0,0,0,0,0,0,0,0,9.58241797,11.62124881,0.36,-53,25.40857153,29.1517124,0.39,-70,6.624591931,7.365047454,0.06,-48,3.796529863,7.63965549,0.15,-48,0.22313072,-0.111266255,9.686745,0.003665192,0.011759156,0.003970624,-32.635,2.0983999,36.3926,1.4960086,0.011482894,-0.023030572,"[9.99144, 14.41756648]"
83000,17.70588616,20.34485687,0.135,-64,21.1914284,26.03019833,0.21,-70,0,0,0,0,0,0,0,0,9.57038815,11.62124881,0.36,-53,25.40843075,29.1517124,0.39,-70,6.611464949,7.365047454,0.06,-48,3.809708779,7.63965549,0.15,-48,-0.3702893,-0.053240303,9.738789,0.004276057,-0.054825157,0.10308351,-32.6228,2.0008,36.1974,1.50029,0.005462829,0.038003806,"[9.99144, 14.40438621]"
